adjusted_rank,confidence,gene
1,1.0,KEAP1
2,1.0,KEAP1
3,1.0,KEAP1
4,0.75,KEAP1
5,0.8,KEAP1
6,0.8333333333333334,KEAP1
7,0.8571428571428571,KEAP1
8,0.875,KEAP1
9,0.7777777777777778,KEAP1
10,0.8,KEAP1
11,0.8181818181818182,KEAP1
12,0.8333333333333334,KEAP1
13,0.8461538461538461,KEAP1
14,0.7857142857142857,KEAP1
15,0.8,KEAP1
16,0.8125,KEAP1
17,0.8235294117647058,KEAP1
18,0.8333333333333334,KEAP1
19,0.8421052631578947,KEAP1
20,0.85,KEAP1
21,0.8571428571428571,KEAP1
22,0.8636363636363636,KEAP1
23,0.8695652173913043,KEAP1
24,0.875,KEAP1
25,0.88,KEAP1
26,0.8846153846153846,KEAP1
27,0.8888888888888888,KEAP1
28,0.8928571428571429,KEAP1
29,0.896551724137931,KEAP1
30,0.8666666666666667,KEAP1
31,0.8709677419354839,KEAP1
32,0.84375,KEAP1
33,0.8181818181818182,KEAP1
34,0.8235294117647058,KEAP1
35,0.8285714285714286,KEAP1
36,0.8333333333333334,KEAP1
37,0.8378378378378378,KEAP1
38,0.8421052631578947,KEAP1
39,0.8461538461538461,KEAP1
40,0.85,KEAP1
41,0.8536585365853658,KEAP1
42,0.8333333333333334,KEAP1
43,0.813953488372093,KEAP1
44,0.8181818181818182,KEAP1
45,0.8222222222222222,KEAP1
46,0.8260869565217391,KEAP1
47,0.8085106382978723,KEAP1
48,0.7916666666666666,KEAP1
49,0.7959183673469388,KEAP1
50,0.78,KEAP1
51,0.7843137254901961,KEAP1
52,0.7884615384615384,KEAP1
53,0.7924528301886793,KEAP1
54,0.7962962962962963,KEAP1
55,0.7818181818181819,KEAP1
56,0.7857142857142857,KEAP1
57,0.7894736842105263,KEAP1
58,0.7931034482758621,KEAP1
59,0.7966101694915254,KEAP1
60,0.8,KEAP1
61,0.8032786885245902,KEAP1
62,0.7903225806451613,KEAP1
63,0.7936507936507936,KEAP1
64,0.78125,KEAP1
65,0.7846153846153846,KEAP1
66,0.7727272727272727,KEAP1
67,0.7761194029850746,KEAP1
68,0.7794117647058824,KEAP1
69,0.7681159420289855,KEAP1
70,0.7571428571428571,KEAP1
71,0.7464788732394366,KEAP1
72,0.7361111111111112,KEAP1
73,0.726027397260274,KEAP1
74,0.7162162162162162,KEAP1
75,0.7066666666666667,KEAP1
76,0.6973684210526315,KEAP1
77,0.6883116883116883,KEAP1
78,0.6923076923076923,KEAP1
79,0.6962025316455697,KEAP1
80,0.6875,KEAP1
81,0.691358024691358,KEAP1
82,0.6951219512195121,KEAP1
83,0.6987951807228916,KEAP1
84,0.7023809523809523,KEAP1
85,0.7058823529411765,KEAP1
86,0.6976744186046512,KEAP1
87,0.7011494252873564,KEAP1
88,0.6931818181818182,KEAP1
89,0.6966292134831461,KEAP1
90,0.7,KEAP1
91,0.7032967032967034,KEAP1
92,0.6956521739130435,KEAP1
93,0.6881720430107527,KEAP1
94,0.6914893617021277,KEAP1
95,0.6947368421052632,KEAP1
96,0.6979166666666666,KEAP1
97,0.7010309278350515,KEAP1
98,0.6938775510204082,KEAP1
99,0.696969696969697,KEAP1
100,0.69,KEAP1
101,0.693069306930693,KEAP1
102,0.6862745098039216,KEAP1
103,0.6893203883495146,KEAP1
104,0.6826923076923077,KEAP1
105,0.6857142857142857,KEAP1
106,0.6792452830188679,KEAP1
107,0.6822429906542056,KEAP1
108,0.6851851851851852,KEAP1
109,0.6788990825688074,KEAP1
110,0.6818181818181818,KEAP1
111,0.6846846846846847,KEAP1
112,0.6785714285714286,KEAP1
113,0.6814159292035398,KEAP1
114,0.6754385964912281,KEAP1
115,0.6695652173913044,KEAP1
116,0.6637931034482759,KEAP1
117,0.6581196581196581,KEAP1
118,0.6610169491525424,KEAP1
119,0.6554621848739496,KEAP1
120,0.65,KEAP1
121,0.6528925619834711,KEAP1
122,0.6557377049180327,KEAP1
123,0.6585365853658537,KEAP1
124,0.6532258064516129,KEAP1
125,0.656,KEAP1
126,0.6587301587301587,KEAP1
127,0.6535433070866141,KEAP1
128,0.6484375,KEAP1
129,0.6511627906976745,KEAP1
130,0.6461538461538462,KEAP1
131,0.6412213740458015,KEAP1
132,0.6439393939393939,KEAP1
133,0.6390977443609023,KEAP1
134,0.6343283582089553,KEAP1
135,0.6370370370370371,KEAP1
136,0.6323529411764706,KEAP1
137,0.6277372262773723,KEAP1
138,0.6231884057971014,KEAP1
139,0.6187050359712231,KEAP1
140,0.6142857142857143,KEAP1
141,0.6170212765957447,KEAP1
142,0.6197183098591549,KEAP1
143,0.6153846153846154,KEAP1
144,0.6180555555555556,KEAP1
145,0.6137931034482759,KEAP1
146,0.6164383561643836,KEAP1
147,0.6190476190476191,KEAP1
148,0.6148648648648649,KEAP1
149,0.610738255033557,KEAP1
150,0.6133333333333333,KEAP1
151,0.6158940397350994,KEAP1
152,0.6118421052631579,KEAP1
153,0.6143790849673203,KEAP1
154,0.6103896103896104,KEAP1
155,0.6064516129032258,KEAP1
156,0.6089743589743589,KEAP1
157,0.6050955414012739,KEAP1
158,0.6012658227848101,KEAP1
159,0.5974842767295597,KEAP1
160,0.59375,KEAP1
161,0.5962732919254659,KEAP1
162,0.5925925925925926,KEAP1
163,0.588957055214724,KEAP1
164,0.5853658536585366,KEAP1
165,0.5818181818181818,KEAP1
166,0.5843373493975904,KEAP1
167,0.5808383233532934,KEAP1
168,0.5833333333333334,KEAP1
169,0.5857988165680473,KEAP1
170,0.5823529411764706,KEAP1
171,0.5789473684210527,KEAP1
172,0.5813953488372093,KEAP1
173,0.5780346820809249,KEAP1
174,0.5804597701149425,KEAP1
175,0.5828571428571429,KEAP1
176,0.5795454545454546,KEAP1
177,0.576271186440678,KEAP1
178,0.5730337078651685,KEAP1
179,0.5754189944134078,KEAP1
180,0.5777777777777777,KEAP1
181,0.574585635359116,KEAP1
182,0.5769230769230769,KEAP1
183,0.5792349726775956,KEAP1
184,0.5760869565217391,KEAP1
185,0.572972972972973,KEAP1
186,0.5698924731182796,KEAP1
187,0.5668449197860963,KEAP1
188,0.5691489361702128,KEAP1
189,0.5714285714285714,KEAP1
190,0.5684210526315789,KEAP1
191,0.5706806282722513,KEAP1
192,0.5677083333333334,KEAP1
193,0.5647668393782384,KEAP1
194,0.5618556701030928,KEAP1
195,0.558974358974359,KEAP1
196,0.5612244897959183,KEAP1
197,0.5583756345177665,KEAP1
198,0.5555555555555556,KEAP1
199,0.5577889447236181,KEAP1
200,0.56,KEAP1
201,0.5572139303482587,KEAP1
202,0.5544554455445545,KEAP1
203,0.5566502463054187,KEAP1
204,0.5588235294117647,KEAP1
205,0.5560975609756098,KEAP1
206,0.558252427184466,KEAP1
207,0.5555555555555556,KEAP1
208,0.5528846153846154,KEAP1
209,0.5502392344497608,KEAP1
210,0.5476190476190477,KEAP1
211,0.5497630331753555,KEAP1
212,0.5518867924528302,KEAP1
213,0.5492957746478874,KEAP1
214,0.5514018691588785,KEAP1
215,0.5488372093023256,KEAP1
216,0.5462962962962963,KEAP1
217,0.543778801843318,KEAP1
218,0.5458715596330275,KEAP1
219,0.54337899543379,KEAP1
220,0.5454545454545454,KEAP1
221,0.5429864253393665,KEAP1
222,0.5405405405405406,KEAP1
223,0.5426008968609866,KEAP1
224,0.5401785714285714,KEAP1
225,0.5377777777777778,KEAP1
226,0.5398230088495575,KEAP1
227,0.5418502202643172,KEAP1
228,0.543859649122807,KEAP1
229,0.5458515283842795,KEAP1
230,0.5434782608695652,KEAP1
231,0.5411255411255411,KEAP1
232,0.5387931034482759,KEAP1
233,0.5407725321888412,KEAP1
234,0.5384615384615384,KEAP1
235,0.5361702127659574,KEAP1
236,0.5338983050847458,KEAP1
237,0.5316455696202531,KEAP1
238,0.5336134453781513,KEAP1
239,0.5355648535564853,KEAP1
240,0.5333333333333333,KEAP1
241,0.5311203319502075,KEAP1
242,0.5289256198347108,KEAP1
243,0.5267489711934157,KEAP1
244,0.5286885245901639,KEAP1
245,0.5306122448979592,KEAP1
246,0.5284552845528455,KEAP1
247,0.5263157894736842,KEAP1
248,0.5241935483870968,KEAP1
249,0.5261044176706827,KEAP1
250,0.524,KEAP1
251,0.5219123505976095,KEAP1
252,0.5238095238095238,KEAP1
253,0.5217391304347826,KEAP1
254,0.5236220472440944,KEAP1
255,0.5254901960784314,KEAP1
256,0.52734375,KEAP1
257,0.5291828793774319,KEAP1
258,0.5271317829457365,KEAP1
259,0.525096525096525,KEAP1
260,0.5269230769230769,KEAP1
261,0.5287356321839081,KEAP1
262,0.5267175572519084,KEAP1
263,0.5247148288973384,KEAP1
264,0.5265151515151515,KEAP1
265,0.5283018867924528,KEAP1
266,0.5300751879699248,KEAP1
267,0.5280898876404494,KEAP1
268,0.5261194029850746,KEAP1
269,0.5241635687732342,KEAP1
270,0.5222222222222223,KEAP1
271,0.5239852398523985,KEAP1
272,0.5257352941176471,KEAP1
273,0.5238095238095238,KEAP1
274,0.5255474452554745,KEAP1
275,0.5236363636363637,KEAP1
276,0.5217391304347826,KEAP1
277,0.51985559566787,KEAP1
278,0.5179856115107914,KEAP1
279,0.5161290322580645,KEAP1
280,0.5178571428571429,KEAP1
281,0.5160142348754448,KEAP1
282,0.5177304964539007,KEAP1
283,0.5159010600706714,KEAP1
284,0.5140845070422535,KEAP1
285,0.5157894736842106,KEAP1
286,0.513986013986014,KEAP1
287,0.5121951219512195,KEAP1
288,0.5104166666666666,KEAP1
289,0.5086505190311419,KEAP1
290,0.506896551724138,KEAP1
291,0.5051546391752577,KEAP1
292,0.5034246575342466,KEAP1
293,0.5017064846416383,KEAP1
294,0.5034013605442177,KEAP1
295,0.5016949152542373,KEAP1
296,0.5,KEAP1
297,0.4983164983164983,KEAP1
298,0.5,KEAP1
299,0.4983277591973244,KEAP1
300,0.49666666666666665,KEAP1
301,0.4950166112956811,KEAP1
302,0.4966887417218543,KEAP1
303,0.49504950495049505,KEAP1
304,0.4934210526315789,KEAP1
305,0.4918032786885246,KEAP1
306,0.4934640522875817,KEAP1
307,0.495114006514658,KEAP1
308,0.4967532467532468,KEAP1
309,0.49514563106796117,KEAP1
310,0.4935483870967742,KEAP1
311,0.49517684887459806,KEAP1
312,0.4935897435897436,KEAP1
313,0.49201277955271566,KEAP1
314,0.49044585987261147,KEAP1
315,0.4888888888888889,KEAP1
316,0.4873417721518987,KEAP1
317,0.4889589905362776,KEAP1
318,0.48742138364779874,KEAP1
319,0.4890282131661442,KEAP1
320,0.4875,KEAP1
321,0.48598130841121495,KEAP1
322,0.48757763975155277,KEAP1
323,0.48606811145510836,KEAP1
324,0.4876543209876543,KEAP1
325,0.48615384615384616,KEAP1
326,0.48466257668711654,KEAP1
327,0.48623853211009177,KEAP1
328,0.4847560975609756,KEAP1
329,0.48632218844984804,KEAP1
330,0.48484848484848486,KEAP1
331,0.48338368580060426,KEAP1
332,0.4819277108433735,KEAP1
333,0.4804804804804805,KEAP1
334,0.47904191616766467,KEAP1
335,0.48059701492537316,KEAP1
336,0.4791666666666667,KEAP1
337,0.4807121661721068,KEAP1
338,0.4822485207100592,KEAP1
339,0.4808259587020649,KEAP1
340,0.47941176470588237,KEAP1
341,0.4780058651026393,KEAP1
342,0.47953216374269003,KEAP1
343,0.478134110787172,KEAP1
344,0.47674418604651164,KEAP1
345,0.4753623188405797,KEAP1
346,0.47398843930635837,KEAP1
347,0.47262247838616717,KEAP1
