gsea0,gsea1,gsea2,geometry,Gi_gsea0,Gi_gsea1,Gi_gsea2,Gi_sum
0.0,0.0,0.0,POINT (0.2236734725667299 0.7869146868826463),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2092810085045709 0.7888686022010254),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.1960331111022295 0.7927262230598799),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.1974377887223741 0.7972128595143562),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.1847325618806996 0.799845397009973),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.1876589149468363 0.8078993023221884),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.175228973577789 0.8104628034001778),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.1702351038496639 0.8187037979293098),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.1670249796238039 0.826195125852764),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.1697548546723429 0.8409821765121878),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.1739360708124864 0.8683428356643959),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.1837993964030562 0.9032929481457128),0.3185065804441556,0.8260046260490619,-0.04009634698823127,1.1044148595049863
2904.375771909989,2135.5540976685897,0.0,POINT (0.1925140405933074 0.9227714767840912),-0.2514221364592197,-0.11441129561086696,-0.04009634698823127,-0.40592977905831795
0.0,0.0,0.0,POINT (0.1957608554494763 0.9312201720220568),0.3185065804441556,0.8260046260490619,-0.04009634698823127,1.1044148595049863
0.0,0.0,0.0,POINT (0.2123795569465883 0.9675150918176072),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2121349232623231 0.9436941653755744),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2292133151536368 0.969942475651816),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2324245668220662 0.9346025471982828),0.12758021003061965,0.5109225537850468,-0.040096346988231266,0.5984064168274351
0.0,0.0,0.0,POINT (0.2477536880528517 0.9537065810717272),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2469057013212792 0.9143683919476197),0.12758021003061965,0.5109225537850468,-0.040096346988231266,0.5984064168274351
0.0,0.0,0.0,POINT (0.2554659210540868 0.9011528745118876),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.2650976356230987 0.9152269660090894),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.2668646177364805 0.865871769551578),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2654380158577334 0.8420894142414588),-0.1368012473438073,-0.11924159074298356,-0.040096346988231266,-0.2961391850750221
0.0,0.0,0.0,POINT (0.2822419510241302 0.8387002438859541),-0.13446999104439952,-0.11924159074298354,-0.040096346988231266,-0.29380792877561435
0.0,0.0,0.0,POINT (0.2042886573794854 0.6840965925740438),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
3047.306303,0.0,0.0,POINT (0.2623451556755753 0.8011960359065992),-0.1334325118875054,-0.11924159074298356,-0.040096346988231266,-0.29277044961872023
1063.0892037108802,0.0,0.0,POINT (0.294598649998741 0.832971702298671),-0.2529828716912091,-0.11924159074298356,-0.040096346988231266,-0.41232080942242394
893.4877587,0.0,0.0,POINT (0.2713411694804375 0.8244312891954436),0.1475198177882778,-0.11924159074298356,-0.040096346988231266,-0.011818119942937022
0.0,0.0,0.0,POINT (0.3160117481806227 0.8397470285584455),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.2476941243935067 0.772560833880571),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2743981355978246 0.7614035412567596),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.2427358676600658 0.579376622295668),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.2273158833236551 0.603276551656924),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.3299135175299451 0.8034306790777855),-0.27296119567783456,-0.11924159074298356,-0.040096346988231266,-0.4322991334090494
0.0,0.0,0.0,POINT (0.2368939146125051 0.6291494291194497),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3029219465372012 0.785439418606088),-0.27296119567783456,-0.11924159074298356,-0.040096346988231266,-0.4322991334090494
0.0,0.0,0.0,POINT (0.2330510220902444 0.629400619179068),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.1803956119081352 0.709852454994244),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.1840166163228882 0.679354400759031),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2610209597665857 0.6872483972765722),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.1604260139274108 0.6561069602115932),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.2126697881496456 0.6420815684784191),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3050017182698259 0.81289951995742),-0.13319156596710657,-0.11924159074298356,-0.040096346988231266,-0.2925295036983214
0.0,0.0,0.0,POINT (0.1635197090396805 0.6790738912302575),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.166039460123359 0.7115557729041706),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.2575280494463347 0.7206341056587933),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.1801247964564297 0.7241090917250286),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.2526202471531677 0.7740794407201731),0.146371998466693,-0.11924159074298356,-0.040096346988231266,-0.01296593926452183
0.0,0.0,0.0,POINT (0.2751632765830724 0.7877851418582229),0.146371998466693,-0.11924159074298356,-0.040096346988231266,-0.01296593926452183
0.0,0.0,0.0,POINT (0.28312160939477 0.7959206848757824),0.2638432819193378,-0.11924159074298356,-0.040096346988231266,0.10450534418812298
0.0,0.0,0.0,POINT (0.2018531568557409 0.732194731972964),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.2510571241516522 0.69641866595571),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.0251686551703467 0.5787172839195039),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2178065056024498 0.7185618206838229),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2850678608974976 0.8314468501050705),0.002968382366920661,-0.11924159074298356,-0.040096346988231266,-0.15636955536429414
0.0,0.0,0.0,POINT (0.1578420637078313 0.6733364576363835),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.213916566803908 0.6448833026170324),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2479709131938904 0.8105219938268488),0.0565969568330218,-0.11924159074298356,-0.04009634698823127,-0.10274098089819303
0.0,0.0,0.0,POINT (0.2493208091927847 0.7192590712319711),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3325674827554606 0.7847115029080921),-0.26828902945748895,-0.11924159074298356,-0.04009634698823127,-0.4276269671887038
0.0,0.0,0.0,POINT (0.2342323701067782 0.7082614717991272),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.2421805009384136 0.6698076538940085),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3425966583918464 0.8234922704316466),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.1312607298601923 0.5435814034836454),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3128513698311846 0.820738970607118),-0.15048884665701304,-0.11924159074298354,-0.040096346988231266,-0.30982678438822786
0.0,0.0,0.0,POINT (0.1955163303447747 0.6455971431078104),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.186744182767159 0.666780174703614),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.3012908934465712 0.7384763257391156),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3422694365104504 0.7985135077090344),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3578863777993713 0.7966960910371216),0.5433945466118049,-0.11924159074298356,-0.04009634698823127,0.38405660888059
0.0,0.0,0.0,POINT (0.3111325674910176 0.8313894705530969),-0.04461808623036019,-0.11924159074298356,-0.04009634698823127,-0.20395602396157503
0.0,0.0,0.0,POINT (0.3447447552302075 0.8138918788470748),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.1852117235101731 0.6996529419876774),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2702796337628569 0.6354629733483455),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3043634275151681 0.6806729523784135),1.6152492504055815,-0.11924159074298356,-0.04009634698823127,1.4559113126743668
0.0,0.0,0.0,POINT (0.6190893793174611 0.1694101765255208),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
7011.393928,3490.496029,0.0,POINT (0.7109800182687197 0.4003053471428406),1.1531538519269084,2.85911690771823,-0.04009634698823127,3.9721744126569076
0.0,0.0,0.0,POINT (0.660157176689991 0.4021127844038796),1.42319430895976,1.0338630128918376,-0.04009634698823127,2.4169609748633665
0.0,0.0,0.0,POINT (0.4373235040829556 0),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.6679314625605121 0.3448549227886753),0.8711376718265399,1.0647036727474226,-0.040096346988231266,1.8957449975857315
0.0,0.0,0.0,POINT (0.6811038757673156 0.1581495850567531),0.1897469314977902,0.6636160389990362,2.7354618945304447,3.588824865027271
0.0,0.0,0.0,POINT (0.6941206211345607 0.2970624996799485),0.08913706571481521,-0.11924159074298354,-0.040096346988231266,-0.0702008720163996
3047.306303,0.0,0.0,POINT (0.6774797006017611 0.3024995864183551),-0.2513365934644333,-0.11924159074298356,-0.04009634698823127,-0.4106745311956482
0.0,0.0,0.0,POINT (0.7549626952007227 0.0272644435610062),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4830032033356119 0.1692294578097985),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.4838752594770301 0.2776408972141713),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.80933842683727 0.1973017124333377),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5306111465434042 0.2028597113539548),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.5211177118257799 0.1233026075456917),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.8056216229619904 0.3197917406024183),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.5622372453675231 0.0764595865662204),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.7225973315521698 0.1517835326219978),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5580492766416285 0.1054766250428781),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5722999139560099 0.2014566521396453),0.4995286156293259,-0.11924159074298354,-0.040096346988231266,0.3401906778981111
0.0,0.0,0.0,POINT (0.9111166367205542 0.2269602111035004),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.606034876405786 0.0806712729009099),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.4565036680503757 0.1830225288855306),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.5801972597920071 0.2866322110357703),0.5800716773041804,-0.11924159074298354,-0.040096346988231266,0.42073373957296556
0.0,0.0,0.0,POINT (0.7410040425789014 0.2104075221523914),0.544962501333184,1.2899021427926523,4.955908487745386,6.790773131871223
0.0,0.0,0.0,POINT (0.585404208016695 0.3342750111161206),0.11473912315560257,-0.11924159074298354,-0.040096346988231266,-0.04459881457561224
0.0,0.0,0.0,POINT (0.5419542117119908 0.3807564956390913),-0.22037865759746356,-0.11924159074298356,-0.040096346988231266,-0.3797165953286784
0.0,0.0,0.0,POINT (0.6679247517952163 0.3834437305070306),1.1160530495970702,-0.11924159074298356,-0.04009634698823127,0.9567151118658553
0.0,0.0,0.0,POINT (0.5763576998877191 0.3436139546748047),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5856949452682917 0.3615711603485151),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.6329339836603768 0.3933739410988051),0.6537593849287371,-0.11924159074298354,-0.040096346988231266,0.49442144719752223
0.0,0.0,0.0,POINT (0.5758505628424138 0.3011806728264935),0.9138093605444332,-0.11924159074298356,-0.04009634698823127,0.7544714228132183
0.0,0.0,0.0,POINT (0.6411962006093945 0.3982440856988711),0.4983506378411526,-0.11924159074298356,-0.04009634698823127,0.3390127001099377
0.0,0.0,0.0,POINT (0.6770204104678663 0.358978516771442),0.2944610731202898,-0.11924159074298354,-0.040096346988231266,0.135123135389075
0.0,0.0,0.0,POINT (0.6038309275052848 0.2849928195974627),0.11473912315560257,-0.11924159074298354,-0.040096346988231266,-0.04459881457561224
257.79713908067004,0.0,0.0,POINT (0.5196043351055805 0.4065138466527514),-0.2539334705693825,-0.11924159074298356,-0.040096346988231266,-0.41327140830059733
0.0,0.0,0.0,POINT (0.6740914808302674 0.3765731589300945),0.7060112760578461,-0.11924159074298356,-0.04009634698823127,0.5466733383266312
0.0,0.0,0.0,POINT (0.5570292168063016 0.2151653214747024),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.6114629101644272 0.2620377427391451),0.8959079101191411,-0.11924159074298356,-0.040096346988231266,0.7365699723879262
0.0,0.0,0.0,POINT (0.6407795109969644 0.3115777465052209),0.7288957003181376,0.8016047253051101,-0.04009634698823127,1.4904040786350166
4129.211413,0.0,0.0,POINT (0.5199699310697339 0.2956679547306133),-0.25085669497452123,-0.11924159074298354,-0.040096346988231266,-0.4101946327057361
0.0,0.0,0.0,POINT (0.5081025881141791 0.3281431643441975),0.3202778525177081,-0.11924159074298356,-0.04009634698823127,0.16093991478649322
0.0,0.0,0.0,POINT (0.4982140169590148 0.1549919757926778),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.749831187683367 0.3981562593878299),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
3816.30624,0.0,0.0,POINT (0.6412405495530018 0.3884557808502485),-0.250964928667478,-0.11924159074298356,-0.040096346988231266,-0.41030286639869284
0.0,0.0,0.0,POINT (0.7026736001315912 0.4022707309895901),2.718142129238412,3.4229477941271713,-0.04009634698823127,6.100993576377352
0.0,0.0,0.0,POINT (0.6064871585176911 0.0623337701226245),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
3274.4907259213896,0.0,0.0,POINT (0.5848914291172127 0.3041598381785405),-0.2512112234661542,-0.11924159074298356,-0.040096346988231266,-0.41054916119736906
0.0,0.0,0.0,POINT (0.5049487218024944 0.3222108199554686),0.8948282358318681,-0.11924159074298356,-0.04009634698823127,0.7354902981006533
0.0,0.0,0.0,POINT (0.5974935659928367 0.1366346481869262),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.4703503753521746 0.097892865224756),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.582912406114946 0.3996265426885144),0.284660593576483,1.4630050175382494,-0.040096346988231266,1.7075692641265012
0.0,0.0,0.0,POINT (0.540289024907571 0.223075169069028),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.6314917995510136 0.2269591747123987),1.1259439983022597,-0.11924159074298356,-0.04009634698823127,0.9666060605710448
0.0,0.0,0.0,POINT (0.4962859096220837 0.0821160581228418),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.9024471458562804 0.0337621912038845),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5321979388890853 0.3121991954571023),0.2886154490435553,-0.11924159074298356,-0.040096346988231266,0.12927751131234044
0.0,0.0,0.0,POINT (0.5584527847673865 0.2427998842866734),0.21106002335212562,-0.11924159074298354,-0.040096346988231266,0.05172208562091081
0.0,0.0,0.0,POINT (0.6735464918162225 0.2878547785711788),0.3081457754117538,-0.11924159074298356,-0.040096346988231266,0.14880783768053896
0.0,0.0,0.0,POINT (0.6489383271114263 0.2032533969854608),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
7813.355492,0.0,0.0,POINT (0.6199195131199077 0.2348502362036313),-0.09970993949039583,-0.11924159074298356,-0.04009634698823127,-0.25904787722161066
0.0,0.0,0.0,POINT (0.6741007976135988 0.2493602523151711),0.9291508081638372,1.6421880761765613,6.20490969642879,8.776248580769188
0.0,0.0,0.0,POINT (0.5567979508986102 0.1547459242679404),0.22541910783813382,-0.11924159074298356,-0.04009634698823127,0.066081170106919
4869.285503,0.0,0.0,POINT (0.6881080813132513 0.3815376371321117),-0.2507007718572359,-0.11924159074298354,-0.040096346988231266,-0.4100387095884507
1230.452968,0.0,0.0,POINT (0.650211979618195 0.2788743253425204),-0.10524889967218615,-0.11924159074298356,-0.04009634698823127,-0.264586837403401
0.0,0.0,0.0,POINT (0.6116116361348097 0.2104639917362441),0.6262366763893455,-0.11924159074298354,-0.040096346988231266,0.4668987386581307
0.0,0.0,0.0,POINT (0.6516260938535364 0.3614014673285926),0.17579785128217917,-0.11924159074298354,-0.040096346988231266,0.016459913550964364
0.0,0.0,0.0,POINT (0.7282789703375953 0.4013292181127838),1.5825504813297355,2.832582896648812,-0.040096346988231266,4.375037030990316
0.0,0.0,0.0,POINT (0.607084465452697 0.3132398261018234),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4807410490941803 0.1343736065247399),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.4593875157808191 0.1195437668981779),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4744101666009148 0.126753740822939),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5114309922739866 0.1807194571336774),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.4499030679769761 0.1587399807760365),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5490014026713017 0.337997012359589),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5730633541370549 0.2443173817195984),0.6262366763893455,-0.11924159074298354,-0.040096346988231266,0.4668987386581307
0.0,0.0,0.0,POINT (0.5885391875970906 0.1725673970440016),0.6251621400336221,-0.11924159074298356,-0.040096346988231266,0.4658242023024073
0.0,0.0,0.0,POINT (0.5902597844937966 0.155006215755593),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.6582462355953048 0.2216439482527638),0.5346763618437409,1.0550448538700463,4.123241015289783,5.71296223100357
0.0,0.0,0.0,POINT (0.6173800187899998 0.3453081867575951),0.6884493489071579,0.8016047253051101,-0.04009634698823127,1.449957727224037
6939.221851,4680.964017,0.0,POINT (0.6434439303920158 0.3385156648553784),-0.2510331646252379,-0.11212201681006174,-0.04009634698823127,-0.4032515284235309
