gsea0,gsea1,gsea2,geometry,Gi_gsea0,Gi_gsea1,Gi_gsea2,Gi_sum
5065.824717209171,3979.522241,3805.531172,POINT (0.6958103697824882 0.2351099116490787),-0.25068322732892084,-0.1123510218808866,,-0.3630342492098074
0.0,0.0,0.0,POINT (0.7070567515213546 0.2863659135616455),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.7609725321959466 0.2590963805142114),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.7254939332669947 0.3678611493812039),0.2944610731202898,-0.11924159074298354,-0.040096346988231266,0.135123135389075
0.0,0.0,0.0,POINT (0.7043651804549776 0.2767733860973901),0.316609635010431,0.8872896474967563,3.528478534964352,4.732377817471539
934.9284634445488,0.0,0.0,POINT (0.644077651831016 0.2511034674315706),0.6387742028750806,-0.11924159074298356,-0.04009634698823127,0.4794362651438657
0.0,0.0,0.0,POINT (0.5960371576106271 0.1885549418940277),0.8010490741996369,-0.11924159074298356,-0.04009634698823127,0.641711136468422
0.0,0.0,0.0,POINT (0.489595711955084 0.2327011358108525),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.4792830632905551 0.2811239036188),0.665008082506204,-0.11924159074298356,-0.04009634698823127,0.5056701447749892
0.0,0.0,0.0,POINT (0.4549289380826555 0.202571273387644),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.485392605935651 0.1853229509621244),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5974520906448597 0.3106336779600421),0.39149786361964356,-0.11924159074298356,-0.04009634698823127,0.2321599258884287
0.0,0.0,0.0,POINT (0.7884197693488604 0.0467459611531659),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5102859622333697 0.4052252909526246),-0.21359988295766583,-0.11924159074298356,-0.04009634698823127,-0.37293782068888065
0.0,0.0,0.0,POINT (0.5075020558812008 0.0999281133302626),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.6473649114882889 0.346072983502207),1.114228529899066,1.9526626203652273,-0.04009634698823127,3.0267948032760623
0.0,0.0,0.0,POINT (0.5589269512899805 0.3167909130330654),0.17624106548094498,-0.11924159074298356,-0.040096346988231266,0.016903127749730157
0.0,0.0,0.0,POINT (0.5263443137727111 0.3086711775918683),0.3971930450115568,-0.11924159074298356,-0.04009634698823127,0.23785510728034193
0.0,0.0,0.0,POINT (0.6783492122085245 0.2571981868455525),0.6964501387888016,1.0550448538700463,4.123241015289783,5.874736007948631
6688.988916,0.0,0.0,POINT (0.5856315713522704 0.1866089677252919),-0.2509310501083077,-0.11924159074298356,-0.04009634698823127,-0.41026898783952254
6959.500302459351,6512.899014,0.0,POINT (0.706940478779935 0.4130429269966426),0.6917433168309132,1.0450626312147473,-0.040096346988231266,1.6967096010574294
0.0,0.0,0.0,POINT (0.7323536176391595 0.3637207112142288),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.531076724758249 0.2279683924678061),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.7851573258963914 0.3979606487016653),0.5621943431988689,-0.11924159074298356,-0.04009634698823127,0.402856405467654
0.0,0.0,0.0,POINT (0.5210288408132564 0.1988003850755086),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5857486988888932 0.0584406903539668),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.6334136297073002 0.2756577291267059),0.08735964057621615,-0.11924159074298356,-0.04009634698823127,-0.07197829715499868
0.0,0.0,0.0,POINT (0.5403504094409805 0.3622325587862385),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.4974333899402702 0.3810697939505746),-0.2252206394830333,-0.11924159074298354,-0.040096346988231266,-0.38455857721424813
0.0,0.0,0.0,POINT (0.7524131799201648 0.2300230975837321),0.544962501333184,1.2899021427926523,4.955908487745386,6.790773131871223
0.0,0.0,0.0,POINT (0.4991248072699604 0.2515788339895723),0.21106002335212562,-0.11924159074298354,-0.040096346988231266,0.05172208562091081
0.0,0.0,0.0,POINT (0.517853080205747 0.0339427839227232),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.487414569955507 0.1912842609618068),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.7061941390250325 0.386814906495023),1.6201419499296723,1.1167385868575292,-0.04009634698823127,2.6967841897989704
0.0,0.0,0.0,POINT (0.5507308817036084 0.3995605194450805),-0.23602628081532476,1.779454339194496,-0.04009634698823127,1.50333171139094
0.0,0.0,0.0,POINT (0.485483220547117 0.1589904591345906),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.507261078319435 0.2943069704288677),0.867689032854023,-0.11924159074298354,-0.040096346988231266,0.7083510951228081
0.0,0.0,0.0,POINT (0.7448220033603676 0.3394818957156027),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
5826.714628,0.0,0.0,POINT (0.4792706439565525 0.3255905975558427),-0.25071122731295326,-0.11924159074298354,-0.040096346988231266,-0.4100491650441681
0.0,0.0,0.0,POINT (0.5966662420765404 0.1595229560227038),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.8980026038257127 0.4028832763884843),0.8343499678639761,-0.11924159074298356,-0.040096346988231266,0.6750120301327612
0.0,0.0,0.0,POINT (0.7762005063201245 0.316807789729966),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5542847828161492 0.1041683656159064),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
5427.457449,3513.350164,0.0,POINT (0.7504561256678126 0.4826436207266531),0.6449908761688,-0.1126796209949339,-0.04009634698823127,0.49221490818563485
0.0,0.0,0.0,POINT (0.6568118058136833 0.511784970853516),0.6323353890137104,-0.11924159074298356,-0.04009634698823127,0.4729974512824956
0.0,0.0,0.0,POINT (0.6180205658750874 0.4741545925470232),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.6219252099459637 0.4490821077812526),0.22368900285010584,-0.11924159074298354,-0.040096346988231266,0.06435106511889103
8280.07363,0.0,0.0,POINT (0.7703008255066448 0.4543257961651083),-0.25188536018386354,-0.11924159074298354,-0.040096346988231266,-0.4112232979150784
0.0,0.0,0.0,POINT (0.6453638664853928 0.4820310822639416),0.4845674023786834,-0.11924159074298356,-0.040096346988231266,0.32522946464746855
0.0,0.0,0.0,POINT (0.7168565018950372 0.5074000343582492),1.2673905268153536,1.2700636102822804,-0.04009634698823127,2.497357790109403
5602.833561,0.0,0.0,POINT (0.7446241528651201 0.4789929910985648),0.6177584606027209,1.1248312068179933,-0.04009634698823127,1.702493320432483
0.0,0.0,0.0,POINT (0.6208332103146872 0.508303721167561),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.7430608957944468 0.5322457998821644),0.4374608125098856,1.6670079534323559,-0.040096346988231266,2.0643724189540102
0.0,0.0,0.0,POINT (0.7190582247138042 0.463556306311591),1.2211998217638627,-0.11924159074298356,-0.040096346988231266,1.061861884032648
0.0,0.0,0.0,POINT (0.6534562752154521 0.6457726230144786),0.17624106548094498,-0.11924159074298356,-0.040096346988231266,0.016903127749730157
0.0,0.0,0.0,POINT (0.7388636907635552 0.6075308648285157),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.5936795101853931 0.5249828731919275),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5971592516771229 0.6406595522866722),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.563179984374064 0.6155410112094613),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.5116148017471867 0.5477945390372678),0.26234378473642445,-0.11924159074298356,-0.04009634698823127,0.1030058470052096
0.0,0.0,0.0,POINT (0.6143565233878536 0.7842169582307508),0.6838011944890473,-0.11924159074298356,-0.04009634698823127,0.5244632567578325
0.0,0.0,0.0,POINT (0.6096551831258649 0.7140026098062424),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5640321644748882 0.4921764536597902),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.7111946519189366 0.5599329214899851),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.7430029327034288 0.5253881026391243),1.3597719369183356,4.048674012332808,-0.04009634698823127,5.368349602262913
0.0,0.0,0.0,POINT (0.7841039888680338 0.5185771835511577),0.5527497030609418,1.9647162107949128,-0.040096346988231266,2.4773695668676234
0.0,0.0,0.0,POINT (0.514411392368792 0.4285831676110426),-0.2252206394830333,-0.11924159074298354,-0.040096346988231266,-0.38455857721424813
0.0,0.0,0.0,POINT (0.750350244778142 0.4640310369302828),1.9218672694525165,0.7693818360862857,-0.040096346988231266,2.651152758550571
0.0,0.0,0.0,POINT (0.5478299033535979 0.508755502544266),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.493693687568513 0.5056326229109261),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.5710930215939307 0.589928243567027),0.3274085549139615,-0.11924159074298354,-0.040096346988231266,0.16807061718274668
0.0,0.0,0.0,POINT (0.5846871855989835 0.6495392573909687),0.20407384281579216,0.497666349057642,-0.040096346988231266,0.6616438448852029
0.0,0.0,0.0,POINT (0.6138927783046915 0.6158885392869475),0.42435540253236353,-0.11924159074298356,-0.040096346988231266,0.2650174648011487
0.0,0.0,0.0,POINT (0.5537135563663027 0.469033144827037),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
1620.653162,0.0,0.0,POINT (0.3959754364347265 0.57003680449281),-0.252420453432139,-0.11924159074298356,-0.04009634698823127,-0.41175839116335383
0.0,0.0,0.0,POINT (0.574944445062137 0.46109533880739),-0.2702913864090656,1.2369697877837875,-0.040096346988231266,0.9265820543864907
0.0,0.0,0.0,POINT (0.4650831637146738 0.6829068435533039),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5813957936708276 0.4236072291540831),0.8235937179494179,3.0452516258194815,-0.04009634698823127,3.8287489967806683
0.0,0.0,0.0,POINT (0.4458035206307803 0.6582619130541564),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.4968278189423242 0.7288388888739887),0.045746910347736265,-0.11924159074298356,-0.04009634698823127,-0.11359102738347857
0.0,0.0,0.0,POINT (0.4183797074244461 0.5329016862486786),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.6648811586735776 0.6043286005692792),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
5161.650859,0.0,0.0,POINT (0.6192352351602244 0.6044451912219814),-0.2506783376421987,-0.11924159074298356,-0.04009634698823127,-0.41001627537341356
0.0,0.0,0.0,POINT (0.4582712702957144 0.5724279192878484),0.6072895512271715,-0.11924159074298354,-0.040096346988231266,0.4479516134959567
0.0,0.0,0.0,POINT (0.5543687328128135 0.7658439604438926),0.5274555736081308,-0.11924159074298356,-0.040096346988231266,0.3681176358769159
0.0,0.0,0.0,POINT (0.4503057173000436 0.5076400732792603),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.7086321175924472 0.4355226509124482),1.7303355683224495,2.1869676165266587,-0.04009634698823127,3.877206837860877
0.0,0.0,0.0,POINT (0.4647173488875987 0.6056761046538613),0.8749750779140953,-0.11924159074298356,-0.040096346988231266,0.7156371401828805
0.0,0.0,0.0,POINT (0.7014634972473122 0.6444397048829604),0.06861266641159573,-0.11924159074298356,-0.04009634698823127,-0.0907252713196191
7645.224797584391,0.0,0.0,POINT (0.4268446496820459 0.5953289126667363),-0.25141675335858926,-0.11924159074298356,-0.040096346988231266,-0.4107546910898041
-142.1461723,5362.052502,0.0,POINT (0.5635730575900901 0.4254796025258558),0.22352150490605488,-0.11223203603730773,-0.040096346988231266,0.07119312188051588
0.0,0.0,0.0,POINT (0.559630491383288 0.5447539091978499),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.4789545846216334 0.4247633699144368),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.6549572733695994 0.4602880830592757),0.6323353890137104,-0.11924159074298356,-0.04009634698823127,0.4729974512824956
0.0,0.0,0.0,POINT (0.4132795896614986 0.5813361475369524),-0.04119719191466931,-0.11924159074298356,-0.040096346988231266,-0.20053512964588416
0.0,0.0,0.0,POINT (0.6627202648612552 0.6171998248378736),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.6206040037396883 0.484387975504387),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.6492880719536723 0.6978112007908455),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4112735091561186 0.6013544399190216),0.7508832315644417,-0.11924159074298356,-0.040096346988231266,0.5915452938332268
0.0,0.0,0.0,POINT (0.5379158816916222 0.5549496029288948),0.17624106548094498,-0.11924159074298356,-0.040096346988231266,0.016903127749730157
0.0,0.0,0.0,POINT (0.4859239368296174 0.4256677901123326),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.4737115889880871 0.6754355550734515),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.7610771470174903 0.4675131551529433),1.908364286289889,1.1248312068179933,-0.04009634698823127,2.9930991461196514
0.0,0.0,0.0,POINT (0.5443464652018816 0.6226564675819677),1.0599979405946471,0.6004843390244129,-0.040096346988231266,1.6203859326308288
0.0,0.0,0.0,POINT (0.4616087367982983 0.6458929339770801),0.16538495704402786,-0.11924159074298356,-0.04009634698823127,0.006047019312813033
0.0,0.0,0.0,POINT (0.4036019239141332 0.544287236629903),-0.07163652604063825,-0.11924159074298354,-0.040096346988231266,-0.23097446377185304
0.0,0.0,0.0,POINT (0.4163959139066075 0.585572296311755),1.2534611127448887,-0.11924159074298356,-0.04009634698823127,1.094123175013674
0.0,0.0,0.0,POINT (0.4220528927459236 0.6196320120315819),0.6072895512271715,-0.11924159074298354,-0.040096346988231266,0.4479516134959567
0.0,0.0,0.0,POINT (0.444542237596042 0.662024130749097),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.7552302157250522 0.4323884762674621),1.0520744675960616,-0.11924159074298356,-0.04009634698823127,0.8927365298648468
0.0,0.0,0.0,POINT (0.4427723186078299 0.6126116571238742),0.9070448996846572,-0.11924159074298354,-0.040096346988231266,0.7477069619534423
0.0,0.0,0.0,POINT (0.7076426273129298 0.6096971189703824),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.6491160985934762 0.6253135241534379),0.3274085549139615,-0.11924159074298354,-0.040096346988231266,0.16807061718274668
0.0,0.0,0.0,POINT (0.4363316014529739 0.5619266197189159),0.49959429097421826,-0.11924159074298356,-0.04009634698823127,0.3402563532430034
0.0,0.0,0.0,POINT (0.4997234836494978 0.682196934845446),0.20407384281579216,0.497666349057642,-0.040096346988231266,0.6616438448852029
0.0,0.0,0.0,POINT (0.4766657820034127 0.6237075327291294),1.1720003645676902,0.497666349057642,-0.040096346988231266,1.629570366637101
0.0,0.0,0.0,POINT (0.6658309440889228 0.6710228648385579),0.26234378473642445,-0.11924159074298356,-0.04009634698823127,0.1030058470052096
0.0,0.0,0.0,POINT (0.5223064788537638 0.6965586259430784),0.2804649050844995,0.6004843390244129,-0.040096346988231266,0.8408528971206811
0.0,0.0,0.0,POINT (0.6202384377507763 0.5980341838372352),0.42435540253236353,-0.11924159074298356,-0.040096346988231266,0.2650174648011487
0.0,0.0,0.0,POINT (0.4150895175484368 0.5272181145972579),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.5314284784776918 0.47283631163299),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.6623954204718164 0.6779131909994902),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.6328675418412871 0.722815585539785),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
5619.623933,0.0,0.0,POINT (0.6926768712799543 0.4581043488735946),-0.2506883879787233,-0.11924159074298356,-0.04009634698823127,-0.41002632570993813
0.0,0.0,0.0,POINT (0.4947335818428884 0.4941403487514847),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5077626475237099 0.5649270516517458),0.26234378473642445,-0.11924159074298356,-0.04009634698823127,0.1030058470052096
3274.4907259213896,0.0,0.0,POINT (0.5097083190036157 0.5654059034649812),-0.2512112234661542,-0.11924159074298356,-0.04009634698823127,-0.41054916119736906
0.0,0.0,0.0,POINT (0.7584593239793378 0.4983848557339305),0.6020172878973751,1.1248312068179933,-0.04009634698823127,1.6867521477271372
0.0,0.0,0.0,POINT (0.5313298822289211 0.5322686377797736),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.6033706415760848 0.5024739609831097),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.5946943615997619 0.6806038335100117),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.5518346664275384 0.434739270870479),-0.24123949509564682,1.2369697877837875,-0.040096346988231266,0.9556339456999094
0.0,0.0,0.0,POINT (0.5653921951475398 0.6830500539910069),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5576883561865762 0.6832650516505191),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5522435951905618 0.7269725119680485),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.5125969380439814 0.5438756398301301),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.6107902080397438 0.7814949135311708),0.918319625810422,-0.11924159074298356,-0.04009634698823127,0.7589816880792072
0.0,0.0,0.0,POINT (0.603570153059242 0.6900986252998481),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.6050960880496671 0.7114582332310632),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.6448689037028498 0.7476865653032877),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.5558049012818058 0.58890926149579),0.11473912315560257,-0.11924159074298354,-0.040096346988231266,-0.04459881457561224
0.0,0.0,0.0,POINT (0.6647097418146957 0.5825185417904132),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.7515493409981541 0.512700799556262),1.6804956139070588,2.555631380261625,-0.040096346988231266,4.196030647180453
0.0,0.0,0.0,POINT (0.6002898320258636 0.7269762696558772),0.26687953880660303,-0.11924159074298356,-0.04009634698823127,0.10754160107538818
0.0,0.0,0.0,POINT (0.6321361074029077 0.6604361087837278),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.7856136024878813 0.5037967794690114),0.8343499678639761,-0.11924159074298356,-0.040096346988231266,0.6750120301327612
6138.219195,7062.294262673209,0.0,POINT (0.7431208145090125 0.5296290270321751),-0.25076728108354573,-0.1142522273785808,-0.04009634698823127,-0.40511585545035783
0.0,0.0,0.0,POINT (0.7039798940033896 0.5631034272738747),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.7025809131962536 0.5947017688693917),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.4699834341390532 0.4562146981745842),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.5944375773191019 0.6416569915046053),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5473809442553595 0.7556096311287035),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.7189647061458868 0.6248907823099853),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
2659.932547,0.0,0.0,POINT (0.4691061294839146 0.6214484341695004),-0.25158034777166594,-0.11924159074298356,-0.04009634698823127,-0.4109182855028808
0.0,0.0,0.0,POINT (0.6979826208052212 0.6682507647849482),0.11473912315560257,-0.11924159074298354,-0.040096346988231266,-0.04459881457561224
0.0,0.0,0.0,POINT (0.5454487172221694 0.6759277503023721),0.3874123922606897,0.7444295249778922,-0.04009634698823127,1.0917455702503507
