gsea0,gsea1,gsea2,geometry,Gi_gsea0,Gi_gsea1,Gi_gsea2,Gi_sum
0.0,0.0,0.0,POINT (0.4691197955072803 0.4769245609313393),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
3274.4907259213896,0.0,0.0,POINT (0.6919278522265649 0.6605535476873188),-0.2512112234661542,-0.11924159074298356,-0.04009634698823127,-0.41054916119736906
0.0,0.0,0.0,POINT (0.6808538434267134 0.5252597983152877),0.4845674023786834,-0.11924159074298356,-0.040096346988231266,0.32522946464746855
0.0,0.0,0.0,POINT (0.588254102289328 0.4499622686894764),0.284660593576483,1.4630050175382494,-0.040096346988231266,1.7075692641265012
0.0,0.0,0.0,POINT (0.6231422357404652 0.7456906655375707),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5102196402134086 0.4883781651459926),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.6297429254043898 0.6889479791233966),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.5735043745442713 0.7108285028652351),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
4067.218294,2439.0687281395003,0.0,POINT (0.5376641068412845 0.657860220966759),0.4219982958685399,-0.11393540896858113,-0.040096346988231266,0.2679665399117275
0.0,0.0,0.0,POINT (0.496844095561793 0.5801250733203587),0.7829102964500151,-0.11924159074298354,-0.040096346988231266,0.6235723587188002
5929.136077,0.0,0.0,POINT (0.4893458470623519 0.6086158015399709),0.4012603234029731,0.7444295249778922,-0.04009634698823127,1.1055935013926341
0.0,0.0,0.0,POINT (0.7325292950184629 0.5738513152830932),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.4788804122525866 0.5204232883882568),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
4241.276915,0.0,0.0,POINT (0.5836188802512716 0.4192171769984169),-0.26965698570025465,1.4630050175382494,-0.040096346988231266,1.1532516848497636
0.0,0.0,0.0,POINT (0.7365145154287477 0.4348860215700915),0.5300133115669332,1.5280507001639039,-0.040096346988231266,2.017967664742606
5945.831793,0.0,0.0,POINT (0.5733958279201492 0.7792164791284564),-0.2507295715693372,-0.11924159074298354,-0.040096346988231266,-0.410067509300552
0.0,0.0,0.0,POINT (0 0.3043718039774997),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.1548267019787959 0.3731331298136541),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.4789091515350982 0.3896035103787102),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.1392814439276953 0.4503133717165953),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.1993343841908802 0.4499958484013336),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3972224313657473 0.1346321306496522),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4380330557581786 0.136463910530257),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3958822625432348 0.1173063457449474),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.4512910995813168 0.3623187093000961),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2067890813760389 0.3738134247969626),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.2896086904891732 0.3074394324426167),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.323760622150264 0.5166342111256891),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3320686455410854 0.4750074665013561),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.259207602037497 0.2701818496758744),0.10206670490374033,-0.11924159074298356,-0.04009634698823127,-0.057271232827474504
0.0,0.0,0.0,POINT (0.2781554068766249 0.2977070550550133),0.04267683228704162,-0.11924159074298356,-0.040096346988231266,-0.1166611054441732
0.0,0.0,0.0,POINT (0.2988136259409445 0.3342965053815747),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.3055581455891529 0.2826010083819203),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3630842989930904 0.3458900003829237),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3473016302776322 0.2673197951100827),0.21228679770275494,-0.11924159074298354,-0.040096346988231266,0.05294885997154013
0.0,0.0,0.0,POINT (0.3885572388281008 0.3446341307632353),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.3795990241679727 0.3407801070811902),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.4171216941589993 0.3677864272026093),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.4370167372053571 0.4184465880695234),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3931662392523463 0.3168362041452932),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.3727460173908005 0.2818307134176238),0.21228679770275494,-0.11924159074298354,-0.040096346988231266,0.05294885997154013
0.0,0.0,0.0,POINT (0.3880088623409832 0.376064706114952),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.4048672825936185 0.4564217932357322),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3301695415332034 0.2191979787713756),0.21228679770275494,-0.11924159074298354,-0.040096346988231266,0.05294885997154013
0.0,0.0,0.0,POINT (0.3575623380222863 0.3622153623974468),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3336963336515848 0.3007656904707477),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.323500935081941 0.4213186231399973),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.2855490189138372 0.3690232360780062),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.2699554025805183 0.270441982698643),0.0606808620688486,-0.11924159074298354,-0.040096346988231266,-0.0986570756623662
2258.59983027954,0.0,0.0,POINT (0.2640404258474718 0.2802491597981095),-0.2518726547058504,-0.11924159074298356,-0.040096346988231266,-0.41121059243706526
0.0,0.0,0.0,POINT (0.245802011509746 0.3386423309430083),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2184616149810911 0.1603941168712923),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2027455054096647 0.1842749172258621),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2184440142679024 0.2323307221047214),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.2523218669116015 0.2900938349447342),0.10206670490374033,-0.11924159074298356,-0.04009634698823127,-0.057271232827474504
0.0,0.0,0.0,POINT (0.3174741985075663 0.3824970379469363),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.2448158955034239 0.2910935635635363),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2856896135999511 0.2960239287388131),0.10206670490374033,-0.11924159074298356,-0.04009634698823127,-0.057271232827474504
0.0,0.0,0.0,POINT (0.3360388715859939 0.3356677048410367),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.2440656961828888 0.5040753843648081),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.1183701186503701 0.4799265558485376),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.310530289906255 0.4775082632816284),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3051350874113775 0.5093060163955027),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.3035624410809602 0.4817759707524059),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.3072790475446847 0.486520864977555),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.0936997494025719 0.4081911848574014),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.0663753845619148 0.3391639368758402),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.1058470892972427 0.3232967601076483),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2824138242283858 0.5056510103816474),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.08625813778896 0.261887810322927),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.2101920097594667 0.5028822795084196),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3406613599816814 0.3488545457526546),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.341806030378088 0.4203035775750167),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3606422360422183 0.4456697411016716),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3410926911149976 0.4637493959726202),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3348605429353284 0.4444830868308645),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.3031847325405911 0.4458533191818336),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.302281351604344 0.4875406330474641),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2910975498292623 0.4951574455226064),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.3096412977516273 0.5131218108161159),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3282527090209636 0.5177052072350797),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.3603011812783537 0.4802178756523009),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3533923535147868 0.4042926036633059),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.3909997225744914 0.4636852214414664),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.3802336570057263 0.4381061867973536),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3533671026567455 0.3088924864000483),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.4037637123325008 0.460304348877437),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.364085882960252 0.3965686757651812),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3589602879918309 0.4428235002761745),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.2459651093373356 0.282068687215711),0.04267683228704162,-0.11924159074298356,-0.040096346988231266,-0.1166611054441732
0.0,0.0,0.0,POINT (0.2567666057317517 0.4377730144250333),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.2917047004066715 0.3140858764765342),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3510178502420317 0.0802370440610383),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.364991833155911 0.0888677913235204),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3730800239814242 0.0864182035604091),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3731686297957109 0.0651648395766069),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.409558398547884 0.1910244330561074),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3965267765171949 0.0642745712291983),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4033896101672599 0.0805575561440596),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4241780119673412 0.3787210951172572),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3971940825851813 0.2352156050017244),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3905292562397705 0.149062280258426),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.4382232930610685 0.4248931572939914),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3942138395311133 0.2643214770551773),0.39891052910243757,-0.11924159074298356,-0.04009634698823127,0.23957259137122272
0.0,0.0,0.0,POINT (0.4200147436357004 0.3508149323254101),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4143421967743672 0.448707399254723),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.4280762794938021 0.4031193718486089),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.474680450015409 0.3917913444213367),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.4475170562502415 0.3737739602191733),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.452040432207102 0.2783734186664962),0.40235647870544533,-0.11924159074298354,-0.040096346988231266,0.24301854097423048
0.0,0.0,0.0,POINT (0.423038077613843 0.1768805086673456),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4026226702137121 0.1854278368867248),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4139967171170123 0.2179604173266353),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.4512555673113473 0.2617718743737292),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.0518991953906873 0.4516495775785271),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4430969013994579 0.2396044449464442),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4520067164431432 0.3435729674725978),0.5117946469557615,-0.11924159074298356,-0.040096346988231266,0.35245670922454664
0.0,0.0,0.0,POINT (0.4165148961206807 0.2010769850811408),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4300576587989003 0.249489819239972),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4814292425048307 0.3715292336930146),0.3202778525177081,-0.11924159074298356,-0.04009634698823127,0.16093991478649322
0.0,0.0,0.0,POINT (0.4307896578096228 0.1212372577458149),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.3779171633647374 0.2694323491301686),0.5622062940771599,-0.11924159074298356,-0.04009634698823127,0.4028683563459451
0.0,0.0,0.0,POINT (0.3321690819536343 0.1054616366984933),0.18039340558118572,-0.11924159074298356,-0.04009634698823127,0.021055467849970887
0.0,0.0,0.0,POINT (0.3276417493926722 0.1547008005214173),0.32528205104039837,-0.11924159074298356,-0.040096346988231266,0.16594411330918352
0.0,0.0,0.0,POINT (0.3133472835737492 0.0917442369561058),0.32528205104039837,-0.11924159074298356,-0.040096346988231266,0.16594411330918352
0.0,0.0,0.0,POINT (0.2534499231509146 0.443366427146068),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.3106004826593397 0.3637349412700231),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3194937722399588 0.3110251038653326),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.3365403441198893 0.2848985665379382),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3635801907743013 0.3022136374514532),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
4140.097414,0.0,0.0,POINT (0.3718479535605926 0.2629935993306048),-0.25085337986552175,-0.11924159074298356,-0.040096346988231266,-0.4101913175967366
0.0,0.0,0.0,POINT (0.3800280526054442 0.2009023654957017),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3930504157367862 0.2400567319290256),0.29004668578595605,-0.11924159074298356,-0.040096346988231266,0.1307087480547412
0.0,0.0,0.0,POINT (0.3979556666291285 0.2828968794738302),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.3781924181965255 0.1807973544653095),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4189032617973132 0.3219736331755907),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.4140890065277858 0.3439531092835332),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.434512195069172 0.4553093731816817),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.3524021028124188 0.2886694338479935),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.4467314277615166 0.1952374937151628),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
4408.09795509274,0.0,0.0,POINT (0.3161685426335754 0.151367684194237),-0.18984807097318715,-0.11924159074298354,-0.040096346988231266,-0.349186008704402
536.1952744,0.0,0.0,POINT (0.2839545734475039 0.2160960164800154),0.32595159494787757,-0.11924159074298356,-0.040096346988231266,0.16661365721666271
0.0,0.0,0.0,POINT (0.2715308798726711 0.2129686792053473),-0.14852813790741656,-0.11924159074298356,-0.04009634698823127,-0.3078660756386314
0.0,0.0,0.0,POINT (0.2365431938297164 0.2477576891461854),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2506873686255791 0.2249170151840653),-0.1938471634312889,-0.11924159074298354,-0.040096346988231266,-0.35318510116250373
0.0,0.0,0.0,POINT (0.2568799661006268 0.0831504314079483),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2468155868717607 0.0852797555947815),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2267592427816101 0.1377308242096199),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2398128515211012 0.1921076492014325),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.1931538496040578 0.2998928804274686),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2743776115929782 0.2081086359261901),0.5257884817189968,-0.11924159074298356,-0.04009634698823127,0.366450543987782
0.0,0.0,0.0,POINT (0.2805279700861317 0.1467430097346794),0.1320971904281148,-0.11924159074298356,-0.04009634698823127,-0.027240747303100034
0.0,0.0,0.0,POINT (0.2787008575471855 0.0845359804607721),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2846632852310528 0.0655303723912487),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3145891495356237 0.3559117822756465),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3055901481818486 0.2227865116297032),0.3029139067145829,-0.11924159074298354,-0.040096346988231266,0.1435759689833681
0.0,0.0,0.0,POINT (0.3322506241987221 0.0730697358241188),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
