res,x_axis,y_axis,altitude,clust
624,0.7638036062011482,0.6963312545338227,0.9123384105786281,0
387,0.9171652537903139,0.7829553004339342,0.9052315831315655,0
386,0.9159376507065689,0.7548665837428521,0.9677718121548695,0
385,0.9307964640642444,0.8304155130847017,0.9443336964726686,0
384,0.8970634128868457,0.7452436886981123,0.991000459010472,0
383,0.8983177130286093,0.7937181914820086,0.9297307542253214,0
382,0.8968150461452543,0.6852763479590698,0.9733236801415307,0
381,0.8817938198808595,0.7185907801957195,0.9519296307658198,0
377,0.742420976080756,0.7327488618170362,0.6467139709601161,0
376,0.709739475640553,0.7282226002906159,0.7481556880813748,0
375,0.6704980293351384,0.7249314383738684,0.6348937187855104,0
361,0.8698176471833491,0.8554547526369746,0.8769689465502216,0
359,0.8305149602942217,0.7969532073518489,0.9662542761437429,0
388,0.9127001235907132,0.7397824722873446,0.9415057172542799,0
355,0.7002998012540423,0.8471413117556451,0.7480991867304594,0
342,0.7080905243679853,0.7838295155928267,0.741798725234176,0
339,0.835433680684634,0.5899948055387959,0.7694471933998364,0
338,0.8349787974566265,0.6726777246998342,0.9070413281556436,0
337,0.8931336692657644,0.6598557244229468,1.0,0
336,0.8879311488255751,0.6391762393229051,0.9871020072453336,0
335,0.86738253913374,0.6222074658936754,0.8040721174897664,0
334,0.9444674161409337,0.6464139230790154,0.7065383159840052,0
333,0.8346351095410127,0.8128348529647559,0.656747379554932,0
623,0.70881840296034,0.7519582555048506,0.9671610666608959,0
287,0.6351488623756432,0.8133380773747659,0.32770928553545065,0
284,0.6456865574347503,0.9232510830626404,0.41548392833039005,0
249,0.5877508841762125,0.9047415500297726,0.4673018793236151,0
351,0.6942467241376115,0.9471180030791571,0.5937075918491682,0
389,0.9211582274142436,0.8144980960163882,0.811860837152988,0
360,0.8418826040738043,0.7168855938241585,0.9255103792504458,0
410,0.8061237826542917,0.5365499385019974,0.6534732927883434,0
390,0.8964202027276036,0.8291216217677129,0.8321918739177802,0
605,0.783405413772484,0.5969162375805046,0.49621776405369655,0
600,0.871432563568745,0.8343445677061375,0.6077634013861166,0
595,0.6928806718194387,0.8558120914025297,0.584720902718961,0
577,0.8899228009546916,0.9305919288343697,0.6906434462383542,0
576,0.9807372188335455,0.6474406338606652,0.7020028702087675,0
574,0.840329063345669,0.6598474362186685,0.7425432560393469,0
571,0.7618351508665332,0.7459122399558786,0.6609147013756208,0
570,0.7825126582723515,0.8712789651288955,0.6151783837604657,0
555,0.8815281874858409,0.9431697162302091,0.5291600444285673,0
532,0.7194355956720951,0.6581806051436588,0.5322601866514205,0
527,1.0,0.5246277683812857,0.4763960660295499,0
522,0.7693675174944236,0.8850056563708546,0.4328565044949812,0
622,0.6878741119065185,0.8827887762174633,0.8765624071107028,0
412,0.8519256278527315,0.6094555265068559,0.8159255545231938,0
515,0.695834137131546,0.828251457593435,0.34836894339695196,0
411,0.9032318721702359,0.7852504438061522,0.7733390130438277,0
415,0.880620553947374,0.5016848013916241,0.5167456196852135,0
431,0.8473126210865579,0.5599506468498076,0.7949249394366811,0
432,0.909684953135519,0.7330368251523357,0.8451697314344067,0
434,0.9286693830974768,0.7000148508258159,0.841774686256361,0
433,0.9305944772071721,0.7035960343606475,0.8987662455197587,0
435,0.9293417066484366,0.6674394125033271,0.8433391345806585,0
463,0.7263597447635798,0.6327117946467437,0.5723212001608945,0
480,0.8823355948460679,0.5262023942289654,0.7645276895894653,0
481,0.9066555174710604,0.6016875752932531,0.7279086227631569,0
143,0.3997630860292827,0.8132772778383736,0.7106804042701252,1
140,0.35732235762209025,0.7760874697399875,0.6464010878243697,1
142,0.36329207240333367,0.7775194245981588,0.7012107138196799,1
141,0.37431992448479423,0.8492144388169354,0.7078646138687589,1
144,0.4139820075419703,0.7994097937746852,0.6908586660128798,1
155,0.34885588757977753,0.644249071477768,0.5307846147685056,1
146,0.4551272698690295,0.8424679099785001,0.7288228089245359,1
147,0.33107747358150863,0.5623540487552795,0.5645522377069266,1
148,0.46997255499513785,0.8027704464625004,0.6661268649237858,1
139,0.3957147367330829,0.8216269807256847,0.6835473624667958,1
149,0.3844099129228999,0.5986538184102937,0.5556307850132869,1
154,0.334346162820131,0.6015141309015001,0.4760561047213042,1
145,0.3813864464458898,0.7227240760300283,0.6653612030329134,1
138,0.3988950372237059,0.866001930842606,0.7007425060671845,1
131,0.248510579227758,0.561509681387884,0.49884276878744277,1
136,0.39261733603312055,0.822713223307956,0.6410062274029097,1
135,0.37368325193800034,0.7779099632017373,0.6375150553930721,1
134,0.3514334151966921,0.7836182922061997,0.6194993471709612,1
133,0.3877941399630078,0.8282714832949754,0.5992945772431407,1
132,0.4228801776602662,0.8403869683154014,0.6062822375069301,1
130,0.28259849833334416,0.6578811160807861,0.5181908947761827,1
128,0.4244556322277182,0.8599023232155029,0.5360264594674783,1
127,0.31891811666619213,0.7136438073748238,0.45213381988632734,1
126,0.39470374517967,0.8709115571572116,0.4897836586095575,1
125,0.30891905592670893,0.7736025584936891,0.49863490364142166,1
124,0.2081724810115734,0.587092934207898,0.4124708671441687,1
123,0.22485406812713468,0.6555480408023864,0.46753635861592857,1
122,0.20944469982896935,0.7071459728452983,0.5173107256303547,1
137,0.3051560727635596,0.6994238343214999,0.5906162558962178,1
156,0.30575289633277064,0.5348481971832392,0.460041181561465,1
226,0.3635435386455976,0.589304489612381,0.3441209310896827,1
159,0.3405315017191489,0.6701111079344562,0.5329949393833676,1
559,0.13052497067133342,0.5896615103934414,0.5189546309339801,1
380,0.05081714131531494,0.6452285298299663,0.87788197770796,1
121,0.20877018669774716,0.7292633261839665,0.5375261016857448,1
200,0.4654515583842531,0.7727291203765193,0.5605655889878424,1
199,0.37842083141720323,0.5803719823769404,0.5129342312886884,1
198,0.40354292605162917,0.6664159646394522,0.55660777914822,1
195,0.3240318015143907,0.5692400945256868,0.4236412144595365,1
192,0.38281342818070657,0.6471144800125426,0.4534508161222456,1
190,0.37097892676260324,0.6162994493093317,0.44472013839126034,1
189,0.38227199566939063,0.6143522580809271,0.43508273816469983,1
186,0.4892270155832553,0.7818293225276168,0.5100955737719076,1
177,0.45834387240495233,0.6964604712957276,0.6253977351645712,1
175,0.42823138316702064,0.6759719406465684,0.5997224395919856,1
158,0.34556259942028034,0.6843313299384675,0.5130759543419511,1
174,0.43588396505809024,0.7128107174561934,0.6467995363721285,1
172,0.39463156276966,0.6445013151129249,0.5785405264480207,1
171,0.3421987798895678,0.5577261451699362,0.5341597601835453,1
170,0.3374270496641352,0.5754103913073402,0.5736253052854523,1
169,0.4197624107831723,0.7681934081059509,0.6482848204871952,1
168,0.4097153124867252,0.7733530087778433,0.6199437026975976,1
167,0.3845546274405483,0.7356386663723136,0.6228607039716932,1
166,0.3630210553854803,0.6947720060589531,0.6033419257950895,1
165,0.3764534015294975,0.7450165641291397,0.5969403697021209,1
164,0.3778599175302414,0.779730071546516,0.6031439919923683,1
163,0.31631058146227553,0.6602825064132922,0.5111107495548942,1
162,0.2590456702207404,0.5670509421256739,0.4504066325665615,1
161,0.3321385077225295,0.6800853781912595,0.48728143931814266,1
160,0.34047862705004267,0.6672097948095852,0.5027512006313894,1
173,0.36482315349381794,0.557604450221853,0.5684479205543524,1
120,0.2906434976659569,0.8778305886667352,0.5623347359366248,1
1,0.08604411870099105,0.5197105879190764,0.46246377548494044,1
118,0.24630679063641656,0.7234302328628566,0.4852957127109103,1
49,0.3619427720038086,0.9057610266916413,0.7501289406679537,1
50,0.3779703414703619,0.8689831364360018,0.7199626047879712,1
51,0.35186154469207426,0.851505024037783,0.7303560602010243,1
52,0.3669242120352238,0.8509828579889096,0.7574050093980741,1
53,0.4692273437140994,1.0,0.6367717736833522,1
54,0.384581341655836,0.8442135302066113,0.7716427511311793,1
55,0.3922447425730764,0.8350136222420316,0.7523959145334819,1
16,0.2427080311152404,0.777009946461538,0.5221871715513962,1
56,0.3985875368923926,0.8459497553870118,0.7816551696235415,1
14,0.27953452353218144,0.7679730727513854,0.5233895578530504,1
13,0.29026352987065807,0.7654574689877994,0.5639001037476304,1
57,0.3422935865387448,0.7327095150277895,0.7211801007966654,1
58,0.4081773838737468,0.8493182839167657,0.7932394790297176,1
12,0.2076855005699649,0.6226638676344992,0.506411934597303,1
11,0.32647035169296995,0.7590686786106284,0.5795940598515752,1
59,0.3805595399276851,0.8561725886378045,0.7753794101732205,1
10,0.2896897352906473,0.7134412459717314,0.5546706626406719,1
9,0.20216943095578532,0.5554492667197273,0.523438708474092,1
8,0.2513681273256841,0.6341593509229215,0.537512434572388,1
7,0.443777825305792,0.7798258793665159,0.5832888310839496,1
6,0.4770054679939226,0.7998010728229461,0.5805788072683581,1
60,0.37229484590256773,0.8297846586623892,0.7322720753678515,1
5,0.49424704005230274,0.8095108949605314,0.5553814825844887,1
4,0.16672560318466534,0.5208916273705806,0.5174591957229085,1
61,0.2963274472158274,0.6962379975939144,0.6883083636695493,1
62,0.39400807737993304,0.8928504945923033,0.8011972063261051,1
63,0.32122377866366486,0.7961895928131032,0.7143955451636717,1
64,0.3397649782196115,0.8013771603065832,0.6917066347199629,1
65,0.37931158294513034,0.8914621041551262,0.7813236439417688,1
48,0.33477255418640883,0.9058918099832878,0.7310708836087566,1
66,0.3105043550086102,0.8422103056980836,0.7438723650771881,1
47,0.31855623581496245,0.8858948463958374,0.6825346905585021,1
45,0.2767340734660134,0.8368791401120669,0.6714756772711686,1
17,0.16755158134673268,0.6900083379635235,0.47327820145416627,1
18,0.22367347256672995,0.7869146868826463,0.5155701448321325,1
19,0.20928100850457096,0.7888686022010254,0.4931440325272539,1
20,0.19603311110222954,0.7927262230598799,0.4922405073335981,1
21,0.19743778872237414,0.7972128595143562,0.4915776479476382,1
22,0.1847325618806996,0.799845397009973,0.48764402343668006,1
23,0.18765891494683634,0.8078993023221884,0.49749030398978195,1
24,0.17522897357778908,0.8104628034001778,0.48763680291979633,1
25,0.17023510384966398,0.8187037979293098,0.49798147897752953,1
26,0.1670249796238039,0.826195125852764,0.49846073630982046,1
27,0.16975485467234291,0.8409821765121878,0.5256720868151566,1
28,0.1739360708124864,0.8683428356643959,0.5575405797676225,1
29,0.18379939640305623,0.9032929481457128,0.6167087797203529,1
30,0.19251404059330743,0.9227714767840913,0.6533937398752004,1
31,0.19576085544947638,0.9312201720220568,0.6727448588965307,1
32,0.2123795569465883,0.9675150918176073,0.7201884320419604,1
33,0.2121349232623231,0.9436941653755744,0.7090089019489964,1
34,0.22921331515363683,0.9699424756518159,0.7499487116673894,1
35,0.23242456682206625,0.9346025471982828,0.7256943046587131,1
36,0.24775368805285172,0.9537065810717271,0.7621661946546796,1
37,0.2469057013212792,0.9143683919476195,0.7202034014133553,1
38,0.2554659210540868,0.9011528745118877,0.7234123659747204,1
39,0.2650976356230987,0.9152269660090894,0.7206106527309801,1
40,0.2668646177364805,0.865871769551578,0.7026935418154721,1
41,0.2654380158577334,0.8420894142414588,0.6684316277057015,1
42,0.28224195102413024,0.8387002438859541,0.6739203562044962,1
119,0.20428865737948546,0.6840965925740438,0.46640704843804437,1
43,0.2623451556755753,0.8011960359065992,0.6448033003586521,1
44,0.294598649998741,0.832971702298671,0.6769832445272156,1
46,0.2713411694804375,0.8244312891954436,0.6530938943187721,1
67,0.3160117481806227,0.8397470285584455,0.7171735823885411,1
15,0.2476941243935067,0.772560833880571,0.5314137902661868,1
96,0.27439813559782467,0.7614035412567596,0.6123498937893405,1
85,0.24273586766006583,0.579376622295668,0.4063050009867987,1
84,0.22731588332365513,0.603276551656924,0.42480618426745964,1
107,0.3299135175299451,0.8034306790777855,0.5554195390396199,1
108,0.2368939146125051,0.6291494291194497,0.4689702732004486,1
109,0.3029219465372012,0.785439418606088,0.5245951710819696,1
110,0.23305102209024448,0.629400619179068,0.4409464554548328,1
70,0.18039561190813522,0.709852454994244,0.6654630047094138,1
71,0.18401661632288827,0.679354400759031,0.6287481256078004,1
83,0.26102095976658574,0.6872483972765722,0.4952860562872124,1
72,0.1604260139274108,0.6561069602115932,0.6381526369151885,1
82,0.2126697881496456,0.6420815684784191,0.48043058695593455,1
68,0.3050017182698259,0.81289951995742,0.7109881873836562,1
73,0.1635197090396805,0.6790738912302575,0.6437326993516722,1
75,0.16603946012335902,0.7115557729041706,0.6382963434026422,1
81,0.25752804944633473,0.7206341056587933,0.5351202677632944,1
76,0.18012479645642976,0.7241090917250286,0.6250679788892897,1
114,0.2526202471531677,0.7740794407201731,0.4777050825855972,1
113,0.2751632765830724,0.7877851418582229,0.5076036399551992,1
112,0.28312160939477,0.7959206848757824,0.5357432733760374,1
77,0.20185315685574093,0.732194731972964,0.6120797924232385,1
111,0.2510571241516522,0.69641866595571,0.48949376201405076,1
2,0.025168655170346735,0.5787172839195039,0.3313430802492773,1
80,0.21780650560244982,0.7185618206838229,0.5584766403850748,1
79,0.28506786089749764,0.8314468501050705,0.6029371418402951,1
74,0.15784206370783135,0.6733364576363835,0.6140858284859698,1
115,0.21391656680390808,0.6448833026170324,0.4071651618285167,1
78,0.2479709131938904,0.8105219938268488,0.6147873386313547,1
117,0.2493208091927847,0.7192590712319711,0.47028355656172927,1
106,0.3325674827554606,0.7847115029080921,0.5409620725666907,1
116,0.2342323701067782,0.7082614717991272,0.4380630864623784,1
98,0.24218050093841367,0.6698076538940085,0.538167538639174,1
99,0.34259665839184644,0.8234922704316466,0.6495728752442986,1
92,0.13126072986019238,0.5435814034836454,0.47297987130806907,1
97,0.31285136983118467,0.820738970607118,0.6048031130725224,1
93,0.19551633034477472,0.6455971431078104,0.5529309388522684,1
94,0.186744182767159,0.666780174703614,0.5688405152216631,1
101,0.3012908934465712,0.7384763257391156,0.5612862831442065,1
102,0.34226943651045044,0.7985135077090344,0.6249740348924365,1
103,0.3578863777993713,0.7966960910371216,0.6204855398908283,1
95,0.3111325674910176,0.8313894705530969,0.6455389235822133,1
100,0.3447447552302075,0.8138918788470748,0.6168909588479738,1
69,0.18521172351017312,0.6996529419876774,0.6855547306571523,1
105,0.27027963376285696,0.6354629733483455,0.48624847647410435,1
104,0.30436342751516815,0.6806729523784135,0.5353432117600018,1
501,0.6190893793174611,0.16941017652552087,0.1578160780582275,2
523,0.7109800182687197,0.4003053471428406,0.40763878526306135,2
524,0.660157176689991,0.4021127844038796,0.5481868441987562,2
540,0.4373235040829556,0.0,0.12525828534049416,2
378,0.6679314625605121,0.34485492278867536,0.6417029323610949,2
525,0.6811038757673156,0.15814958505675317,0.5146783134283822,2
526,0.6941206211345607,0.2970624996799485,0.48664723071668203,2
507,0.6774797006017611,0.30249958641835517,0.5076382955552153,2
506,0.7549626952007227,0.02726444356100624,0.18314697908031974,2
539,0.4830032033356119,0.16922945780979853,0.23687003559282785,2
425,0.48387525947703014,0.2776408972141713,0.4078323357998716,2
528,0.80933842683727,0.1973017124333377,0.6029915009875016,2
537,0.5306111465434042,0.20285971135395484,0.2987327045855036,2
536,0.5211177118257799,0.12330260754569178,0.2807484396222127,2
529,0.8056216229619904,0.31979174060241833,0.6531343745985928,2
502,0.5622372453675231,0.07645958656622043,0.23497029533057914,2
530,0.7225973315521698,0.15178353262199787,0.5659266289477755,2
535,0.5580492766416285,0.10547662504287812,0.31940524444121554,2
534,0.5722999139560099,0.20145665213964536,0.32017344044392176,2
531,0.9111166367205542,0.2269602111035004,0.3055672051910526,2
505,0.606034876405786,0.08067127290090993,0.276443581940039,2
490,0.4565036680503757,0.18302252888553067,0.2247326841582105,2
394,0.5801972597920071,0.28663221103577036,0.5879298343026949,2
520,0.7410040425789014,0.2104075221523914,0.22178993863722427,2
350,0.585404208016695,0.3342750111161206,0.5873483506506939,2
395,0.5419542117119908,0.38075649563909136,0.5790817697329457,2
341,0.6679247517952163,0.3834437305070306,0.7000251404702791,2
403,0.5763576998877191,0.34361395467480477,0.6332917539636513,2
404,0.5856949452682917,0.36157116034851516,0.6333434682223721,2
405,0.6329339836603768,0.39337394109880514,0.6580669712860433,2
406,0.5758505628424138,0.3011806728264935,0.5823747216914494,2
407,0.6411962006093945,0.3982440856988711,0.6154379594003051,2
357,0.6770204104678663,0.358978516771442,0.7320572263093498,2
331,0.6038309275052848,0.2849928195974627,0.6040452667710612,2
328,0.5196043351055805,0.4065138466527514,0.46041648306693805,2
509,0.6740914808302674,0.3765731589300945,0.5906275088336296,2
541,0.5570292168063016,0.21516532147470244,0.25157542452292514,2
416,0.6114629101644272,0.26203774273914515,0.53639078383862,2
417,0.6407795109969644,0.3115777465052209,0.38366629044933825,2
418,0.5199699310697339,0.2956679547306133,0.3830805766520804,2
419,0.5081025881141791,0.32814316434419755,0.4217371642793053,2
513,0.4982140169590148,0.1549919757926778,0.34278208311073166,2
363,0.749831187683367,0.3981562593878299,0.755293286327924,2
365,0.6412405495530018,0.38845578085024857,0.6292213448394072,2
366,0.7026736001315912,0.4022707309895901,0.45233901587411746,2
504,0.6064871585176911,0.062333770122624595,0.16797497400659792,2
367,0.5848914291172127,0.3041598381785405,0.4093847544236166,2
368,0.5049487218024944,0.32221081995546863,0.46586381086344425,2
503,0.5974935659928367,0.13663464818692628,0.3151463625961199,2
518,0.4703503753521746,0.09789286522475608,0.24601842054496773,2
519,0.582912406114946,0.39962654268851444,0.2818106966546019,2
521,0.540289024907571,0.22307516906902802,0.31003634289621057,2
510,0.6314917995510136,0.2269591747123987,0.359049455010605,2
542,0.4962859096220837,0.08211605812284183,0.18944719010558153,2
543,0.9024471458562804,0.03376219120388454,0.0,2
465,0.5321979388890853,0.31219919545710234,0.407459811877145,2
464,0.5584527847673865,0.2427998842866734,0.42695396049325673,2
592,0.6735464918162225,0.2878547785711788,0.5334640427438676,2
590,0.6489383271114263,0.20325339698546088,0.45357232875089815,2
462,0.6199195131199077,0.23485023620363138,0.4847355389595134,2
461,0.6741007976135988,0.24936025231517117,0.5619544945504558,2
588,0.5567979508986102,0.1547459242679404,0.34154785196974097,2
460,0.6881080813132513,0.3815376371321117,0.5607646433733761,2
459,0.650211979618195,0.27887432534252043,0.4934603976317452,2
458,0.6116116361348097,0.21046399173624417,0.4173730380004784,2
457,0.6516260938535364,0.3614014673285926,0.36239637865527935,2
379,0.7282789703375953,0.4013292181127838,0.7141308682888482,2
455,0.607084465452697,0.3132398261018234,0.44255122528621,2
454,0.48074104909418036,0.1343736065247399,0.2983187196847046,2
453,0.4593875157808191,0.11954376689817794,0.30413621444160427,2
466,0.47441016660091484,0.126753740822939,0.3079798704641607,2
452,0.5114309922739866,0.18071945713367749,0.387595103084789,2
496,0.44990306797697616,0.15873998077603657,0.19690705338473638,2
494,0.5490014026713017,0.337997012359589,0.310063419426606,2
487,0.5730633541370549,0.24431738171959844,0.36075224055198557,2
486,0.5885391875970906,0.17256739704400162,0.3460994538479928,2
485,0.5902597844937966,0.15500621575559306,0.331739809541636,2
484,0.6582462355953048,0.2216439482527638,0.4532913533450534,2
604,0.6173800187899998,0.3453081867575951,0.5713309539994619,2
603,0.6434439303920158,0.3385156648553784,0.5835016361878181,2
483,0.6958103697824882,0.23510991164907874,0.5134921047102476,2
602,0.7070567515213546,0.28636591356164554,0.6656524807277171,2
482,0.7609725321959466,0.25909638051421147,0.5632298130800971,2
