res,x_axis,y_axis,altitude,clust
479,0.7254939332669947,0.3678611493812039,0.5684253405771563,2
478,0.7043651804549776,0.2767733860973901,0.5684130828276323,2
477,0.644077651831016,0.2511034674315706,0.49940054149469365,2
476,0.5960371576106271,0.18855494189402774,0.4090704201030364,2
473,0.489595711955084,0.23270113581085256,0.25960451606232127,2
472,0.47928306329055514,0.2811239036188,0.28862217888207864,2
495,0.4549289380826555,0.20257127338764408,0.26930895292663637,2
451,0.48539260593565103,0.18532295096212445,0.38883504227251964,2
456,0.5974520906448597,0.3106336779600421,0.3481949848474374,2
547,0.7884197693488604,0.04674596115316598,0.1356451057469227,2
561,0.5102859622333697,0.40522529095262466,0.46040171191962387,2
500,0.5075020558812008,0.09992811333026265,0.2227962175184057,2
439,0.6473649114882889,0.34607298350220705,0.5181854679633233,2
450,0.5589269512899805,0.31679091303306545,0.49330847228035357,2
566,0.5263443137727111,0.30867117759186835,0.443342620047725,2
554,0.6783492122085245,0.2571981868455525,0.5529495836667286,2
568,0.5856315713522704,0.18660896772529192,0.48827976349463303,2
430,0.706940478779935,0.4130429269966426,0.6392487252363953,2
552,0.7323536176391595,0.36372071121422883,0.6121230946813133,2
428,0.531076724758249,0.22796839246780617,0.392351937088751,2
550,0.7851573258963914,0.39796064870166536,0.38992420056508315,2
427,0.5210288408132564,0.1988003850755086,0.42608596895983125,2
548,0.5857486988888932,0.05844069035396683,0.3658913672137058,2
438,0.6334136297073002,0.2756577291267059,0.48731617299561913,2
442,0.5403504094409805,0.3622325587862385,0.4542610763083413,2
562,0.49743338994027025,0.3810697939505746,0.46009020329997596,2
572,0.7524131799201648,0.2300230975837321,0.668611598180388,2
449,0.49912480726996045,0.2515788339895723,0.4621231775719497,2
544,0.517853080205747,0.03394278392272329,0.21968819798302006,2
497,0.487414569955507,0.19128426096180684,0.2508321434993983,2
579,0.7061941390250325,0.386814906495023,0.623534581712553,2
443,0.5507308817036084,0.39956051944508053,0.49448638829115354,2
498,0.48548322054711707,0.15899045913459062,0.2159073622023976,2
426,0.507261078319435,0.2943069704288677,0.3595308798365096,2
499,0.7448220033603676,0.3394818957156027,0.23182193435690124,2
444,0.47927064395655256,0.3255905975558427,0.43337899855893225,2
546,0.5966662420765404,0.15952295602270386,0.23304416509256093,2
575,0.8980026038257127,0.4028832763884843,0.8758102685136125,2
573,0.7762005063201245,0.31680778972996604,0.6902575087790458,2
545,0.5542847828161492,0.10416836561590645,0.20341167087407463,2
429,0.7504561256678126,0.4826436207266531,0.47385577070791096,3
475,0.6568118058136833,0.511784970853516,0.49093267289507914,3
474,0.6180205658750874,0.4741545925470232,0.44453741564707966,3
489,0.6219252099459637,0.4490821077812526,0.39876988992587653,3
414,0.7703008255066448,0.4543257961651083,0.7415809882654503,3
393,0.6453638664853928,0.4820310822639416,0.626299835199543,3
468,0.7168565018950372,0.5074000343582492,0.26227935400384433,3
413,0.7446241528651201,0.4789929910985648,0.6616262045656501,3
448,0.6208332103146872,0.508303721167561,0.5741757711648451,3
409,0.7430608957944468,0.5322457998821644,0.6731379319496938,3
408,0.7190582247138042,0.46355630631159106,0.6756792429817986,3
420,0.6534562752154521,0.6457726230144786,0.41945422192516135,3
441,0.7388636907635552,0.6075308648285157,0.5943178607097812,3
402,0.5936795101853931,0.5249828731919275,0.7046387227136203,3
401,0.5971592516771229,0.6406595522866722,0.6783388113197564,3
400,0.563179984374064,0.6155410112094613,0.6979937436030701,3
399,0.5116148017471867,0.5477945390372678,0.6250042145964833,3
398,0.6143565233878536,0.7842169582307508,0.7340476594719172,3
397,0.6096551831258649,0.7140026098062424,0.6922479433699684,3
396,0.5640321644748882,0.4921764536597902,0.6384479795830876,3
440,0.7111946519189366,0.5599329214899851,0.5440739528736779,3
392,0.7430029327034288,0.5253881026391243,0.7413015513028697,3
391,0.7841039888680338,0.5185771835511577,0.7530721284960146,3
467,0.514411392368792,0.42858316761104265,0.36993447744354174,3
437,0.750350244778142,0.46403103693028286,0.5676878325815605,3
607,0.5478299033535979,0.508755502544266,0.5248800530572442,3
615,0.493693687568513,0.5056326229109261,0.5939546366693634,3
369,0.5710930215939307,0.589928243567027,0.5717266521849574,3
587,0.5846871855989835,0.6495392573909687,0.458280105465434,3
586,0.6138927783046915,0.6158885392869475,0.5034934411449566,3
585,0.5537135563663027,0.46903314482703706,0.40697354214380177,3
176,0.39597543643472655,0.57003680449281,0.5617015839224903,3
584,0.574944445062137,0.46109533880739,0.4036046621264184,3
228,0.4650831637146738,0.6829068435533039,0.4024928561198223,3
583,0.5813957936708276,0.42360722915408316,0.5291256172771053,3
230,0.4458035206307803,0.6582619130541564,0.40501436378531175,3
231,0.4968278189423242,0.7288388888739887,0.4629581331275413,3
232,0.41837970742444613,0.5329016862486786,0.40009528067770184,3
589,0.6648811586735776,0.6043286005692792,0.507705587243836,3
582,0.6192352351602244,0.6044451912219814,0.6197547902789133,3
236,0.45827127029571446,0.5724279192878484,0.48172883531426725,3
238,0.5543687328128135,0.7658439604438926,0.5740901750476508,3
239,0.45030571730004365,0.5076400732792603,0.47206294524932885,3
578,0.7086321175924472,0.43552265091244824,0.6831920374350947,3
250,0.46471734888759875,0.6056761046538613,0.3754722938602838,3
569,0.7014634972473122,0.6444397048829604,0.5430244326727185,3
252,0.4268446496820459,0.5953289126667363,0.3821645966165821,3
567,0.5635730575900901,0.42547960252585587,0.52984807920456,3
565,0.559630491383288,0.5447539091978499,0.5196239351752774,3
563,0.4789545846216334,0.42476336991443686,0.39960451820354514,3
580,0.6549572733695994,0.46028808305927577,0.6180840287673063,3
220,0.4132795896614986,0.5813361475369524,0.43204357594539505,3
591,0.6627202648612552,0.6171998248378736,0.57973416194352,3
593,0.6206040037396883,0.484387975504387,0.5696245528912677,3
606,0.6492880719536723,0.6978112007908455,0.6714178721067664,3
185,0.4112735091561186,0.6013544399190216,0.4642706362456872,3
608,0.5379158816916222,0.5549496029288948,0.5438028926256704,3
609,0.48592393682961743,0.42566779011233263,0.5069797189343784,3
182,0.47371158898808713,0.6754355550734515,0.5268300241287412,3
601,0.7610771470174903,0.46751315515294334,0.793602082846086,3
610,0.5443464652018816,0.6226564675819677,0.49827724816143415,3
180,0.46160873679829834,0.6458929339770801,0.5659910069369034,3
179,0.4036019239141332,0.544287236629903,0.5247050510200095,3
178,0.4163959139066075,0.585572296311755,0.5713373762349335,3
202,0.4220528927459236,0.6196320120315819,0.5248547390091847,3
203,0.444542237596042,0.662024130749097,0.5471109786677623,3
599,0.7552302157250522,0.4323884762674621,0.690702988552115,3
205,0.4427723186078299,0.6126116571238742,0.5231616954772403,3
598,0.7076426273129298,0.6096971189703824,0.7251340564895339,3
597,0.6491160985934762,0.6253135241534379,0.7415701894703444,3
208,0.43633160145297395,0.5619266197189159,0.4618871729603604,3
209,0.49972348364949787,0.682196934845446,0.5715690162836832,3
210,0.4766657820034127,0.6237075327291294,0.5393682219299373,3
596,0.6658309440889228,0.6710228648385579,0.7574151331024812,3
212,0.5223064788537638,0.6965586259430784,0.5344794475225921,3
594,0.6202384377507763,0.5980341838372352,0.6495825853075406,3
215,0.41508951754843687,0.5272181145972579,0.4388727661737635,3
374,0.5314284784776918,0.47283631163299006,0.5154691788421037,3
558,0.6623954204718164,0.6779131909994902,0.6595198393933283,3
560,0.6328675418412871,0.722815585539785,0.5486687524108007,3
556,0.6926768712799543,0.45810434887359464,0.6658868036682812,3
612,0.4947335818428884,0.49414034875148477,0.543290489292252,3
613,0.5077626475237099,0.5649270516517458,0.5798500789019027,3
614,0.5097083190036157,0.5654059034649812,0.6669596551686482,3
340,0.7584593239793378,0.4983848557339305,0.8289745918776635,3
616,0.5313298822289211,0.5322686377797736,0.6977419299679443,3
343,0.6033706415760848,0.5024739609831097,0.7035148882486947,3
344,0.5946943615997619,0.6806038335100117,0.7033602330046945,3
345,0.5518346664275384,0.43473927087047903,0.6073578379020015,3
346,0.5653921951475398,0.6830500539910069,0.6054521840194977,3
347,0.5576883561865762,0.6832650516505191,0.6374925445343531,3
348,0.5522435951905618,0.7269725119680485,0.6012378925248072,3
349,0.5125969380439814,0.5438756398301301,0.5807384691011621,3
617,0.6107902080397438,0.7814949135311708,0.8094219973641085,3
352,0.603570153059242,0.6900986252998481,0.7683102053430004,3
353,0.6050960880496671,0.7114582332310632,0.7893166427216304,3
354,0.6448689037028498,0.7476865653032877,0.8195309718401269,3
618,0.5558049012818058,0.58890926149579,0.7450941753814411,3
356,0.6647097418146957,0.5825185417904132,0.7073944786510972,3
358,0.7515493409981541,0.512700799556262,0.6884248175272324,3
619,0.6002898320258636,0.7269762696558772,0.8424734661885134,3
620,0.6321361074029077,0.6604361087837278,0.8454301943053408,3
362,0.7856136024878813,0.5037967794690114,0.8281180653591794,3
364,0.7431208145090125,0.5296290270321751,0.7511697259555143,3
557,0.7039798940033896,0.5631034272738747,0.53446241034646,3
332,0.7025809131962536,0.5947017688693917,0.7062322600461302,3
611,0.46998343413905325,0.45621469817458427,0.527213114112953,3
329,0.5944375773191019,0.6416569915046053,0.633829705922541,3
268,0.5473809442553595,0.7556096311287035,0.36047244665237105,3
553,0.7189647061458868,0.6248907823099853,0.6288061118433593,3
270,0.4691061294839146,0.6214484341695004,0.368164210692764,3
551,0.6979826208052212,0.6682507647849482,0.5526416883130546,3
273,0.5454487172221694,0.6759277503023721,0.39550328822486,3
280,0.46911979550728033,0.4769245609313393,0.3723124210497627,3
538,0.6919278522265649,0.6605535476873188,0.41786199357573645,3
533,0.6808538434267134,0.5252597983152877,0.46093694758234416,3
330,0.588254102289328,0.4499622686894764,0.5545418838407394,3
516,0.6231422357404652,0.7456906655375707,0.41430217268139663,3
305,0.5102196402134086,0.4883781651459926,0.3115382791361881,3
514,0.6297429254043898,0.6889479791233966,0.510049259396095,3
327,0.5735043745442713,0.7108285028652351,0.6411289403950191,3
326,0.5376641068412845,0.657860220966759,0.6174518151239728,3
325,0.49684409556179304,0.5801250733203587,0.5919122636175554,3
322,0.48934584706235196,0.6086158015399709,0.5308281202212414,3
508,0.7325292950184629,0.5738513152830932,0.6107209530278987,3
319,0.47888041225258665,0.5204232883882568,0.4293683040654413,3
511,0.5836188802512716,0.41921717699841693,0.4756856062771613,3
512,0.7365145154287477,0.43488602157009154,0.337917253893335,3
320,0.5733958279201492,0.7792164791284564,0.5125734862321764,3
549,0.0,0.3043718039774997,0.2896653102552292,4
581,0.15482670197879594,0.37313312981365415,0.45198214278912147,4
564,0.4789091515350982,0.3896035103787102,0.3608672543157233,4
3,0.13928144392769531,0.45031337171659536,0.35021805235868747,4
621,0.19933438419088026,0.44999584840133366,0.7051714184855624,4
493,0.3972224313657473,0.1346321306496522,0.18258534071370341,4
517,0.43803305575817864,0.13646391053025703,0.2161481377068703,4
492,0.39588226254323483,0.11730634574494742,0.16519711374879553,4
372,0.4512910995813168,0.3623187093000961,0.45399263289460423,4
488,0.20678908137603896,0.3738134247969626,0.3383957652754711,4
221,0.28960869048917326,0.30743943244261673,0.26817165920248437,4
222,0.323760622150264,0.5166342111256891,0.3628738602994416,4
223,0.3320686455410854,0.47500746650135617,0.335532154276168,4
224,0.25920760203749704,0.2701818496758744,0.19204011632971382,4
225,0.2781554068766249,0.2977070550550133,0.19411525913228167,4
227,0.29881362594094457,0.3342965053815747,0.24743721634825738,4
229,0.3055581455891529,0.2826010083819203,0.21819710715198412,4
233,0.36308429899309047,0.3458900003829237,0.2851492293633225,4
234,0.3473016302776322,0.26731979511008275,0.2871218621401379,4
235,0.3885572388281008,0.34463413076323535,0.3349918508953544,4
237,0.37959902416797275,0.3407801070811902,0.36491006976804385,4
240,0.41712169415899936,0.3677864272026093,0.41110454133479657,4
241,0.4370167372053571,0.41844658806952345,0.4053273285247875,4
242,0.39316623925234634,0.31683620414529323,0.3189502466487473,4
243,0.37274601739080054,0.28183071341762383,0.3014285550388596,4
244,0.38800886234098325,0.376064706114952,0.3669304137538193,4
245,0.40486728259361854,0.45642179323573223,0.3828470502232891,4
246,0.3301695415332034,0.21919797877137565,0.23710262138210786,4
247,0.3575623380222863,0.36221536239744684,0.32634051589145835,4
248,0.33369633365158485,0.30076569047074775,0.2923860242377733,4
251,0.32350093508194105,0.42131862313999735,0.3457548371030866,4
253,0.2855490189138372,0.36902323607800624,0.26260748799558115,4
254,0.2699554025805183,0.27044198269864306,0.2214521162732876,4
255,0.2640404258474718,0.2802491597981095,0.22888561424533455,4
256,0.24580201150974607,0.3386423309430083,0.22702329870853746,4
257,0.21846161498109112,0.16039411687129235,0.10489924589485278,4
258,0.2027455054096647,0.18427491722586212,0.08687287132058058,4
259,0.21844401426790244,0.23233072210472142,0.11326952826828335,4
260,0.2523218669116015,0.2900938349447342,0.16949274682249096,4
219,0.3174741985075663,0.3824970379469363,0.34105850215181893,4
261,0.2448158955034239,0.2910935635635363,0.16061437244240845,4
218,0.28568961359995115,0.29602392873881317,0.3047469786882805,4
216,0.33603887158599394,0.3356677048410367,0.3543620196440583,4
129,0.24406569618288887,0.5040753843648081,0.4043338173258584,4
91,0.11837011865037014,0.4799265558485376,0.4345032902952076,4
150,0.310530289906255,0.47750826328162843,0.469282023127055,4
151,0.30513508741137757,0.5093060163955027,0.4678224956910882,4
152,0.3035624410809602,0.48177597075240597,0.46405975808478866,4
153,0.3072790475446847,0.486520864977555,0.42606282217927005,4
90,0.0936997494025719,0.4081911848574014,0.3605588404650205,4
89,0.06637538456191487,0.33916393687584023,0.33094313967297095,4
88,0.10584708929724278,0.32329676010764835,0.29923503649037303,4
157,0.2824138242283858,0.5056510103816474,0.4083433688951871,4
87,0.08625813778896008,0.261887810322927,0.23242749522787834,4
86,0.21019200975946675,0.5028822795084196,0.3412806451084962,4
181,0.3406613599816814,0.3488545457526546,0.3989219209425522,4
183,0.341806030378088,0.4203035775750167,0.41079463298806096,4
184,0.3606422360422183,0.4456697411016716,0.42502203440242725,4
187,0.3410926911149976,0.46374939597262027,0.409441589271524,4
188,0.3348605429353284,0.44448308683086457,0.3803194412206687,4
191,0.3031847325405911,0.4458533191818336,0.380778178068996,4
193,0.302281351604344,0.4875406330474641,0.34778258423996133,4
194,0.2910975498292623,0.49515744552260643,0.3779656592489651,4
196,0.30964129775162735,0.5131218108161159,0.42936511279843653,4
197,0.3282527090209636,0.5177052072350797,0.4372634360952536,4
201,0.36030118127835375,0.4802178756523009,0.4465778410696423,4
204,0.3533923535147868,0.40429260366330594,0.392497103766085,4
206,0.3909997225744914,0.46368522144146646,0.4635697791641936,4
207,0.3802336570057263,0.43810618679735364,0.4210040994454898,4
211,0.35336710265674554,0.30889248640004835,0.35686253409905805,4
213,0.40376371233250086,0.460304348877437,0.45457747825841266,4
214,0.364085882960252,0.3965686757651812,0.39435218479104045,4
217,0.35896028799183094,0.44282350027617456,0.40758103209426516,4
262,0.24596510933733562,0.282068687215711,0.13449894128103207,4
263,0.25676660573175175,0.43777301442503336,0.2605854465580007,4
264,0.29170470040667157,0.31408587647653424,0.1916533851590569,4
306,0.35101785024203175,0.0802370440610383,0.091593758932536,4
307,0.364991833155911,0.08886779132352046,0.11274028872386029,4
308,0.37308002398142426,0.0864182035604091,0.14457052575370463,4
309,0.37316862979571097,0.06516483957660693,0.12804752412339912,4
310,0.40955839854788406,0.19102443305610745,0.18311674548495183,4
311,0.3965267765171949,0.0642745712291983,0.1419253500927736,4
313,0.40338961016725994,0.08055755614405966,0.15445203448189992,4
314,0.4241780119673412,0.37872109511725727,0.22296294477804515,4
315,0.3971940825851813,0.23521560500172448,0.20218753226672675,4
316,0.39052925623977053,0.149062280258426,0.21089121286342877,4
317,0.4382232930610685,0.42489315729399146,0.33303594930787644,4
318,0.3942138395311133,0.26432147705517733,0.24138659115251704,4
321,0.42001474363570046,0.35081493232541017,0.38206360393031036,4
323,0.4143421967743672,0.448707399254723,0.41435839565074745,4
324,0.42807627949380217,0.40311937184860896,0.4838417726403118,4
370,0.474680450015409,0.3917913444213367,0.45691582998100894,4
371,0.4475170562502415,0.37377396021917336,0.4351940925411994,4
373,0.45204043220710205,0.27837341866649623,0.4562814365056399,4
421,0.42303807761384304,0.17688050866734562,0.28173565319071253,4
422,0.4026226702137121,0.1854278368867248,0.2682373258573019,4
423,0.41399671711701236,0.21796041732663535,0.3204382405428668,4
424,0.4512555673113473,0.2617718743737292,0.36350511408805103,4
436,0.0518991953906873,0.4516495775785271,0.7660550825231379,4
445,0.44309690139945795,0.23960444494644423,0.4090430208528064,4
446,0.4520067164431432,0.34357296747259786,0.44510093391790867,4
447,0.41651489612068077,0.2010769850811408,0.4014664794473082,4
469,0.4300576587989003,0.24948981923997207,0.22067951311333064,4
470,0.4814292425048307,0.37152923369301466,0.34520999694964855,4
471,0.4307896578096228,0.12123725774581491,0.22341772429279008,4
304,0.37791716336473746,0.26943234913016867,0.20068796705801467,4
303,0.33216908195363437,0.10546163669849334,0.0820053430046657,4
302,0.3276417493926722,0.15470080052141733,0.10696577416018967,4
301,0.31334728357374925,0.09174423695610587,0.09090602678658707,4
265,0.2534499231509146,0.44336642714606805,0.2674882071074764,4
266,0.3106004826593397,0.3637349412700231,0.21019314255892046,4
267,0.31949377223995884,0.31102510386533266,0.21281764259102598,4
269,0.3365403441198893,0.28489856653793827,0.19435326717406406,4
271,0.3635801907743013,0.3022136374514532,0.2566842009097114,4
272,0.3718479535605926,0.26299359933060484,0.24495924516219053,4
274,0.38002805260544426,0.2009023654957017,0.21463128455719105,4
275,0.39305041573678623,0.24005673192902563,0.2612953567081523,4
276,0.3979556666291285,0.2828968794738302,0.2795117120143466,4
277,0.37819241819652555,0.18079735446530956,0.23106180367741938,4
278,0.4189032617973132,0.32197363317559075,0.287277993857552,4
279,0.4140890065277858,0.3439531092835332,0.315254231855212,4
281,0.43451219506917205,0.45530937318168174,0.3341245766840379,4
282,0.35240210281241885,0.2886694338479935,0.2503852159707359,4
491,0.44673142776151664,0.1952374937151628,0.24152703810276688,4
283,0.31616854263357547,0.151367684194237,0.17974612102736248,4
286,0.2839545734475039,0.21609601648001542,0.1909436477605716,4
288,0.27153087987267116,0.2129686792053473,0.18505913946472416,4
289,0.2365431938297164,0.24775768914618548,0.19157629842591872,4
290,0.2506873686255791,0.22491701518406532,0.15319716490428648,4
291,0.25687996610062686,0.08315043140794835,0.06814992058099728,4
292,0.2468155868717607,0.0852797555947815,0.05041813148778372,4
293,0.2267592427816101,0.13773082420961996,0.05046907121130714,4
294,0.23981285152110124,0.19210764920143253,0.07117431971238407,4
295,0.19315384960405785,0.29989288042746864,0.14551328419264936,4
296,0.27437761159297824,0.20810863592619017,0.07756018122864661,4
297,0.28052797008613173,0.1467430097346794,0.07295515587334113,4
298,0.27870085754718554,0.0845359804607721,0.04629103960915334,4
299,0.28466328523105283,0.06553037239124872,0.016301060128178255,4
300,0.3145891495356237,0.35591178227564657,0.21325924991525988,4
285,0.3055901481818486,0.22278651162970328,0.17702951039822845,4
312,0.33225062419872214,0.07306973582411883,0.04662797973919954,4
