drug_norm,model,AUPRC_mean,AUPRC_std,F1@0.5_mean,F1@0.5_std,gene
obatoclax,gb,0.758095238095238,0.235406725754835,0.704,0.286793770271717,KEAP1
agk2,gb,0.753571428571429,0.250735878417157,0.609333333333333,0.317282909159073,KEAP1
compound1b,gb,0.749428571428572,0.264354156731847,0.690666666666667,0.314044582822248,KEAP1
selumetinibjq1,gb,0.735428571428571,0.26443652496764,0.506666666666667,0.280475786239502,KEAP1
sr1001,gb,0.729047619047619,0.244649779765339,0.528,0.294192680625017,KEAP1
brdk64610608,gb,0.716476190476191,0.241952488730166,0.505333333333333,0.370306779726096,KEAP1
mi1,gb,0.709428571428571,0.262305736345448,0.481333333333333,0.354786947022826,KEAP1
navitoclaxplx4032,gb,0.706666666666667,0.234759489990478,0.453333333333333,0.362460725841818,KEAP1
brd8958,gb,0.686666666666667,0.270585993808533,0.586857142857143,0.360360816914585,KEAP1
brdk51490254,gb,0.671428571428571,0.2487838902266,0.302666666666667,0.336903547027929,KEAP1
fumonisinb1,gb,0.668571428571429,0.262163292313655,0.521333333333333,0.303736728105114,KEAP1
snx2112bortezomib,gb,0.656666666666667,0.249471095849598,0.341333333333333,0.290483122477786,KEAP1
chlorambucil,gb,0.649190476190476,0.284064826046495,0.450666666666667,0.416025640235471,KEAP1
l685458,gb,0.648,0.265972463751274,0.293333333333333,0.310125422656347,KEAP1
b02,gb,0.642380952380952,0.285147851214338,0.345333333333333,0.363914519877646,KEAP1
decitabinenavitoclax,gb,0.642095238095238,0.315468711501645,0.468,0.386836744204408,KEAP1
brivanib,gb,0.640857142857143,0.22583348269192,0.316,0.351013769910336,KEAP1
crizotinib,gb,0.640619047619048,0.255459729643221,0.420761904761905,0.34916130156773,KEAP1
brdk94991378,gb,0.64047619047619,0.278066697817941,0.390095238095238,0.311808185702688,KEAP1
entinostat,gb,0.63647619047619,0.252321394589917,0.229333333333333,0.29140578809168,KEAP1
alisertibnavitoclax,gb,0.636380952380952,0.293645875548691,0.329333333333333,0.331906278605539,KEAP1
sonidegib,gb,0.633809523809524,0.281904761904762,0.54552380952381,0.248010971888081,KEAP1
necrostatin1,gb,0.633095238095238,0.293175784839619,0.329333333333333,0.345037196062492,KEAP1
ci976,gb,0.631047619047619,0.276059476321897,0.352,0.335602939995068,KEAP1
dacarbazine,gb,0.629238095238095,0.25057079509793,0.442666666666667,0.337904654533724,KEAP1
tretinoin,gb,0.628857142857143,0.222881887108188,0.436,0.343177310827314,KEAP1
ac55649,gb,0.620285714285714,0.242253095662938,0.422857142857143,0.288035019286893,KEAP1
ml031,gb,0.620095238095238,0.282199074166301,0.449523809523809,0.394251206219388,KEAP1
lenvatinib,gb,0.613619047619048,0.224965122013278,0.288,0.334382349348101,KEAP1
pha793887,gb,0.612857142857143,0.205233123351556,0.354857142857143,0.320527116876344,KEAP1
am580,gb,0.612,0.27847371505642,0.282666666666667,0.301569229199532,KEAP1
narciclasine,gb,0.612,0.264774305978839,0.433333333333333,0.358763307921966,KEAP1
snx2112,gb,0.608333333333333,0.235112266327765,0.402666666666667,0.34933842235479,KEAP1
pevonedistat,gb,0.602761904761905,0.242100295927084,0.349333333333333,0.270656814270602,KEAP1
bibr1532,gb,0.602714285714286,0.281331971173799,0.365333333333333,0.322142825467214,KEAP1
gsk461364,gb,0.602714285714286,0.275882323988585,0.292,0.364085460053299,KEAP1
pandacostat,gb,0.600571428571429,0.232425864122144,0.221333333333333,0.264974631909463,KEAP1
crizotinibplx4032,gb,0.599142857142857,0.303478607658139,0.354666666666667,0.33900245820151,KEAP1
brd1835,gb,0.597047619047619,0.279041142456939,0.409333333333333,0.385805938552301,KEAP1
c6ceramide,gb,0.596571428571429,0.241165048252988,0.398666666666667,0.324616697044376,KEAP1
pldi,gb,0.595904761904762,0.238994036870931,0.341523809523809,0.293068897505019,KEAP1
sunitinib,gb,0.595428571428571,0.263661356018656,0.361333333333333,0.323684345552199,KEAP1
myricetin,gb,0.592857142857143,0.226397148688406,0.268190476190476,0.310092430079716,KEAP1
smer3,gb,0.591809523809524,0.29650425883991,0.402666666666667,0.34933842235479,KEAP1
brdk13999467,gb,0.589571428571429,0.24368795332167,0.453333333333333,0.350998575495685,KEAP1
ch55,gb,0.587047619047619,0.289738978628975,0.396,0.382427335145733,KEAP1
sb525334,gb,0.586619047619048,0.239000014231634,0.405333333333333,0.321756291486446,KEAP1
pf750,gb,0.58647619047619,0.27672749106005,0.368190476190476,0.276058162066506,KEAP1
tanespimycingemcitabine,gb,0.586095238095238,0.281625851408222,0.390095238095238,0.329143518517854,KEAP1
procarbazine,gb,0.585333333333333,0.261771117417167,0.328,0.352726522960778,KEAP1
sid26681509,gb,0.583666666666667,0.281222533554274,0.376,0.354089756355017,KEAP1
phloretin,gb,0.582666666666667,0.257184758490856,0.266666666666667,0.291204395571221,KEAP1
brdk45681478,gb,0.579904761904762,0.264600696039657,0.40952380952381,0.284441609963201,KEAP1
decitabinecarboplatin,gb,0.579285714285714,0.267436813059818,0.280761904761905,0.329569168361808,KEAP1
npc26,gb,0.574857142857143,0.242565492476959,0.361333333333333,0.320233248325862,KEAP1
piperlonguminemst312,gb,0.573857142857143,0.285366152985671,0.286095238095238,0.352882320289341,KEAP1
unc0321,gb,0.570619047619048,0.264326620600871,0.289333333333333,0.308072141623426,KEAP1
panobinostat,gb,0.569380952380952,0.210092172839531,0.366666666666667,0.272437556556034,KEAP1
ku55933,gb,0.568761904761905,0.26041748271981,0.330666666666667,0.339400779151859,KEAP1
necrostatin7,gb,0.568571428571429,0.252093277197476,0.364,0.299617533977347,KEAP1
imatinib,gb,0.568190476190476,0.243749648525824,0.301333333333333,0.28197399407274,KEAP1
ouabain,gb,0.566333333333333,0.264219966081654,0.348190476190476,0.355406113719129,KEAP1
prl3inhibitori,gb,0.566333333333333,0.266405169405014,0.365333333333333,0.3253005447958,KEAP1
yk4279,gb,0.566285714285714,0.278660897313581,0.104761904761905,0.218736839578207,KEAP1
azd6482,gb,0.565714285714286,0.227543322729587,0.274857142857143,0.294926163940859,KEAP1
tg101348,gb,0.565380952380952,0.236643651271431,0.214666666666667,0.288302310469795,KEAP1
bms754807,gb,0.564428571428571,0.231438447761043,0.373333333333333,0.353144603683974,KEAP1
brdk66453893,gb,0.563809523809524,0.226055598884098,0.221523809523809,0.332715400026759,KEAP1
nsc95397,gb,0.56247619047619,0.266274396857394,0.342666666666667,0.321596019875868,KEAP1
sgx523,gb,0.561666666666667,0.247947126980285,0.222666666666667,0.279160646701262,KEAP1
leptomycinb,gb,0.561380952380952,0.252694791391457,0.366666666666667,0.322903494354996,KEAP1
foretinib,gb,0.561,0.260136297782598,0.224,0.300742784156532,KEAP1
cd437,gb,0.560428571428572,0.249831072178483,0.162666666666667,0.278778287055024,KEAP1
ml203,gb,0.559380952380952,0.248973019875348,0.276190476190476,0.311094913734497,KEAP1
azd7545,gb,0.558714285714286,0.267417887454471,0.274666666666667,0.32813005551661,KEAP1
cid5951923,gb,0.558238095238095,0.235363355892654,0.397333333333333,0.310829714009313,KEAP1
temozolomide,gb,0.556809523809524,0.240105683458399,0.366666666666667,0.271456974286698,KEAP1
barasertib,gb,0.555714285714286,0.257950890929881,0.233333333333333,0.352766841475279,KEAP1
jq1carboplatin,gb,0.550761904761905,0.247950071779054,0.374666666666667,0.339054895588048,KEAP1
ex527,gb,0.549285714285714,0.273970966897859,0.370095238095238,0.316553205595503,KEAP1
cytarabine,gb,0.548857142857143,0.277801230755956,0.185333333333333,0.293648315733861,KEAP1
fluvastatin,gb,0.54847619047619,0.252500088682322,0.377333333333333,0.338981480975649,KEAP1
purmorphamine,gb,0.548,0.265133928421091,0.310666666666667,0.353863752813926,KEAP1
pifithrinalpha,gb,0.545904761904762,0.289042143197523,0.308190476190476,0.329632572196774,KEAP1
erastin,gb,0.544380952380952,0.265556899967185,0.305333333333333,0.343405170478126,KEAP1
parbendazole,gb,0.542714285714286,0.21332066288904,0.238857142857143,0.275212323723433,KEAP1
rigosertib,gb,0.542714285714286,0.21332066288904,0.238857142857143,0.275212323723433,KEAP1
vandetanib,gb,0.541333333333333,0.23856703731345,0.384761904761905,0.301885232957081,KEAP1
brdk09587429,gb,0.537619047619048,0.274346884713363,0.18,0.287054001888146,KEAP1
topotecan,gb,0.537619047619048,0.261789585064174,0.194666666666667,0.306765201561209,KEAP1
pac1,gb,0.53747619047619,0.255591022876502,0.373333333333333,0.284565946272174,KEAP1
navitoclaxmst312,gb,0.536714285714286,0.256152785331541,0.334666666666667,0.357457689803982,KEAP1
ceranib2,gb,0.536428571428571,0.218380973148089,0.286666666666667,0.335062183283442,KEAP1
betulinicacid,gb,0.534952380952381,0.261531092743588,0.413333333333333,0.34973005462944,KEAP1
1s3rrsl3,gb,0.533571428571428,0.304690467817978,0.32,0.3585154575933,KEAP1
way362450,gb,0.533,0.241855900577164,0.277333333333333,0.297802320713292,KEAP1
doxorubicinnavitoclax,gb,0.531571428571428,0.240002626591825,0.358666666666667,0.350019681986282,KEAP1
neratinib,gb,0.529714285714286,0.257112096925616,0.268,0.319093159507446,KEAP1
mitomycinc,gb,0.529714285714286,0.2431425680337,0.408190476190476,0.298733593084521,KEAP1
skiii,gb,0.528190476190476,0.214801949597811,0.28552380952381,0.285080185242925,KEAP1
gefitinib,gb,0.527809523809524,0.213956063898436,0.225333333333333,0.291856890349439,KEAP1
trifluoperazine,gb,0.525809523809524,0.20144397104254,0.275428571428571,0.285236680177744,KEAP1
sar245409,gb,0.52547619047619,0.240473125864489,0.356,0.288709003823727,KEAP1
brd8899,gb,0.525238095238095,0.268598234055752,0.329333333333333,0.304531698769694,KEAP1
bosutinib,gb,0.525142857142857,0.229855598957002,0.230857142857143,0.272986738940169,KEAP1
etoposide,gb,0.524571428571429,0.218819467103988,0.297333333333333,0.329972389417323,KEAP1
docetaxeltanespimycin,gb,0.523619047619048,0.269528790127294,0.262666666666667,0.344263464999313,KEAP1
brdk50799972,gb,0.523428571428571,0.258179726111592,0.182857142857143,0.270107058643886,KEAP1
brdk34222889,gb,0.522761904761905,0.266415553535324,0.198666666666667,0.307315256156714,KEAP1
ml311,gb,0.52147619047619,0.284923007462377,0.0626666666666667,0.173927187830617,KEAP1
tipifarnibp1,gb,0.520761904761905,0.221785702783529,0.312,0.319566372865899,KEAP1
ciclosporin,gb,0.520190476190476,0.263111393600081,0.285333333333333,0.346805100564824,KEAP1
brdk71935468,gb,0.519428571428571,0.244474706434363,0.278666666666667,0.339918944586631,KEAP1
sb743921,gb,0.516857142857143,0.214319224892986,0.128,0.240495784208834,KEAP1
rita,gb,0.515238095238095,0.225366167152597,0.381333333333333,0.312279077464729,KEAP1
erlotinib,gb,0.515047619047619,0.177102491560697,0.250666666666667,0.250531878654638,KEAP1
semagacestat,gb,0.514095238095238,0.238054205988178,0.36,0.297545514725619,KEAP1
nelarabine,gb,0.513857142857143,0.256686738326414,0.345333333333333,0.318032842468964,KEAP1
canertinib,gb,0.513142857142857,0.209463053961926,0.250666666666667,0.274893110539755,KEAP1
sirolimusbortezomib,gb,0.513,0.277043207416298,0.0847619047619048,0.204049702717594,KEAP1
piplartine,gb,0.512238095238095,0.23228616333739,0.202666666666667,0.310543609390587,KEAP1
oxaliplatin,gb,0.51052380952381,0.222917848874734,0.232,0.303824510751409,KEAP1
pluripotin,gb,0.510428571428571,0.24542440449555,0.470666666666667,0.339976469774012,KEAP1
stat3inhibitorvi,gb,0.510285714285714,0.214378519585951,0.248,0.289532957248969,KEAP1
alisertib,gb,0.510142857142857,0.202820564553735,0.188,0.295278399706672,KEAP1
srii138a,gb,0.510142857142857,0.177139375285801,0.138666666666667,0.267112959875281,KEAP1
ml239,gb,0.509857142857143,0.217021039347051,0.262857142857143,0.305306061818661,KEAP1
dasatinib,gb,0.508809523809524,0.205195554092922,0.277523809523809,0.291961914703251,KEAP1
pyrazolanthrone,gb,0.508761904761905,0.24510835217999,0.325333333333333,0.343612184494865,KEAP1
brdk11533227,gb,0.508095238095238,0.242867413414946,0.276761904761905,0.35358691965423,KEAP1
azacitidine,gb,0.507952380952381,0.219896058727734,0.112,0.206102455643358,KEAP1
fqi2,gb,0.507619047619048,0.221559101311929,0.157333333333333,0.290213714355473,KEAP1
brda02303741,gb,0.507333333333333,0.239927870869465,0.265333333333333,0.303970758827592,KEAP1
tgx221,gb,0.504095238095238,0.193051953342468,0.24152380952381,0.264101677664351,KEAP1
brd6340,gb,0.503428571428571,0.227938438997877,0.312761904761905,0.355435206389355,KEAP1
lomeguatrib,gb,0.502095238095238,0.213886474645502,0.272,0.29237418946731,KEAP1
ml258,gb,0.501857142857143,0.237526005259641,0.216,0.305085780287009,KEAP1
ml083,gb,0.501619047619048,0.203312388795277,0.249333333333333,0.27714737355181,KEAP1
vorinostat,gb,0.501619047619048,0.285359478107933,0.270095238095238,0.280163606234827,KEAP1
triptolide,gb,0.499857142857143,0.233839179575968,0.326666666666667,0.318468557666565,KEAP1
gsk3inhibitorix,gb,0.499666666666667,0.235909856338094,0.262666666666667,0.284147066772746,KEAP1
mdivi1,gb,0.499095238095238,0.197619988523291,0.238666666666667,0.277397428490845,KEAP1
ku60019,gb,0.498714285714286,0.217253762404501,0.242666666666667,0.28039971469315,KEAP1
brda02303741navitoclax,gb,0.497285714285714,0.271610114726548,0.242666666666667,0.291741133350936,KEAP1
srt1720,gb,0.497095238095238,0.220995244200376,0.218666666666667,0.295308501589628,KEAP1
vincristine,gb,0.496809523809524,0.240916551072148,0.052,0.181372544780074,KEAP1
ver155008,gb,0.496142857142857,0.20566861265466,0.154666666666667,0.235113211500805,KEAP1
at7867,gb,0.495619047619048,0.214905379168286,0.274380952380952,0.261457002530694,KEAP1
brdk61166597,gb,0.495523809523809,0.250938664123183,0.306666666666667,0.300665927567458,KEAP1
manumycina,gb,0.49547619047619,0.271710797300392,0.326666666666667,0.301404121478862,KEAP1
serdemetan,gb,0.495333333333333,0.277552658892056,0.273333333333333,0.291661904723031,KEAP1
paclitaxel,gb,0.49352380952381,0.218899556584786,0.16,0.264491125665032,KEAP1
linifanib,gb,0.49347619047619,0.22085977123223,0.305333333333333,0.324233112299023,KEAP1
navitoclaxpluripotin,gb,0.492761904761905,0.274206734660791,0.270666666666667,0.355317698217619,KEAP1
zebularine,gb,0.492571428571429,0.239036302141529,0.265333333333333,0.273817457441997,KEAP1
cd1530,gb,0.492,0.260488708674558,0.302095238095238,0.318614005269294,KEAP1
unc0638navitoclax,gb,0.491714285714286,0.210689258669779,0.139428571428571,0.237399058391498,KEAP1
spautin1,gb,0.491666666666667,0.261321428300262,0.282666666666667,0.312427058153846,KEAP1
gdc0879,gb,0.490666666666667,0.252538513261388,0.328380952380952,0.287787651622344,KEAP1
lapatinib,gb,0.488095238095238,0.166248454888563,0.216761904761905,0.279228350378913,KEAP1
olaparib,gb,0.487285714285714,0.264431688558373,0.241333333333333,0.332302405782578,KEAP1
brdk16147474,gb,0.486190476190476,0.207899548393502,0.178666666666667,0.25119801839275,KEAP1
le135,gb,0.486047619047619,0.253670005430931,0.198666666666667,0.272841834524449,KEAP1
nintedanib,gb,0.485809523809524,0.220279640869069,0.24,0.283783955383903,KEAP1
ym155,gb,0.485190476190476,0.227884404001901,0.224,0.262216195787624,KEAP1
navitoclaxgemcitabine,gb,0.485095238095238,0.208955701670883,0.0826666666666667,0.198912599455696,KEAP1
jq1navitoclax,gb,0.484761904761905,0.20953246735359,0.222666666666667,0.283740100169934,KEAP1
kx2391,gb,0.484571428571429,0.260731458447262,0.161333333333333,0.242336772098481,KEAP1
ml050,gb,0.483476190476191,0.239482463533629,0.189333333333333,0.293442403964465,KEAP1
ciclopirox,gb,0.48347619047619,0.231972543140293,0.146666666666667,0.276164202362773,KEAP1
ml162,gb,0.481333333333333,0.176349580671956,0.204190476190476,0.284860056344655,KEAP1
3clahpc,gb,0.481190476190476,0.171845722614653,0.242666666666667,0.28433470105181,KEAP1
brdk02492147,gb,0.479,0.257396893916248,0.244,0.283740100169934,KEAP1
bms345541,gb,0.478809523809524,0.257864287813775,0.254666666666667,0.290421915304078,KEAP1
az3146,gb,0.478,0.27189457073721,0.149333333333333,0.282232370771163,KEAP1
linsitinib,gb,0.477095238095238,0.236546937233901,0.184,0.237041018485081,KEAP1
brdk71781559,gb,0.475476190476191,0.2072637851724,0.226095238095238,0.291988630847534,KEAP1
kw2449,gb,0.475285714285714,0.212784764513511,0.109333333333333,0.223610772946604,KEAP1
mk0752,gb,0.475047619047619,0.211452025726105,0.321333333333333,0.303443935879797,KEAP1
sirolimus,gb,0.475047619047619,0.226205884186986,0.296,0.30321536167476,KEAP1
abt737,gb,0.474,0.218950206082945,0.257333333333333,0.291436289969371,KEAP1
gant61,gb,0.473571428571429,0.21239990306227,0.229333333333333,0.276376554721995,KEAP1
vorinostatcarboplatin,gb,0.469190476190476,0.187586509143644,0.317333333333333,0.259078709618868,KEAP1
navitoclaxbirinapant,gb,0.468,0.224275179208646,0.278666666666667,0.310251510874645,KEAP1
tacrolimus,gb,0.467238095238095,0.210967998991884,0.268,0.289901132572239,KEAP1
hc067047,gb,0.466952380952381,0.234002994340979,0.298,0.342549915259724,KEAP1
jq1,gb,0.466238095238095,0.171464572939259,0.121333333333333,0.223682314405448,KEAP1
ixazomib,gb,0.463095238095238,0.244890183172088,0.253333333333333,0.256124969497314,KEAP1
brdk97651142,gb,0.463,0.243801832095933,0.248,0.274724912917955,KEAP1
unc0638,gb,0.462857142857143,0.207316839906563,0.248190476190476,0.288360193000056,KEAP1
brdk04800985,gb,0.462285714285714,0.209476650536955,0.222666666666667,0.290856207314428,KEAP1
valdecoxib,gb,0.461952380952381,0.264945226016842,0.214666666666667,0.317641307137469,KEAP1
ic87114,gb,0.461619047619048,0.213917217548562,0.170095238095238,0.273698180259846,KEAP1
tivozanib,gb,0.459714285714286,0.206922071718249,0.222666666666667,0.242527432583524,KEAP1
pd318088,gb,0.45952380952381,0.246623226548141,0.240190476190476,0.285565294486158,KEAP1
selumetinibunc0638,gb,0.459142857142857,0.225472223025385,0.228,0.276916353194727,KEAP1
