drug_norm,model,AUPRC_mean,AUPRC_std,F1@0.5_mean,F1@0.5_std,gene
nvptae684,gb,0.456809523809524,0.19306999423975,0.177333333333333,0.244353114251577,KEAP1
brd9876,gb,0.456142857142857,0.250008997570514,0.286857142857143,0.323619776338202,KEAP1
sorafenib,gb,0.455952380952381,0.198909156671355,0.24152380952381,0.295850424915873,KEAP1
oligomycina,gb,0.455476190476191,0.200051013902118,0.2,0.270801280154532,KEAP1
px12,gb,0.454571428571429,0.245218834195073,0.230095238095238,0.28830797340404,KEAP1
jq1mk0752,gb,0.453904761904762,0.233149227659619,0.269523809523809,0.339437977529871,KEAP1
ml210,gb,0.453095238095238,0.278447672958428,0.0786666666666667,0.18544361227428,KEAP1
brdk17060750,gb,0.451714285714286,0.21461299874198,0.303047619047619,0.255035029384498,KEAP1
tw37,gb,0.449666666666667,0.198739086467146,0.195619047619048,0.278993721432292,KEAP1
brdk33199242,gb,0.44947619047619,0.218119950772895,0.262666666666667,0.265550999496016,KEAP1
masitinib,gb,0.448666666666667,0.210433986287943,0.222666666666667,0.262758021338603,KEAP1
afatinib,gb,0.448666666666667,0.22158323323686,0.156,0.27255498935485,KEAP1
pci34051,gb,0.446095238095238,0.210733660664265,0.185333333333333,0.277140958920025,KEAP1
ml006,gb,0.445285714285714,0.219615588706087,0.132,0.242300089420812,KEAP1
doxorubicin,gb,0.444857142857143,0.209440113153456,0.0893333333333333,0.209702434680933,KEAP1
bms195614,gb,0.444380952380952,0.203874744793527,0.252,0.29319390625773,KEAP1
brdk24690302,gb,0.443714285714286,0.215408044999113,0.184,0.255102593740897,KEAP1
mst312,gb,0.44352380952381,0.184566071965123,0.08,0.183303027798234,KEAP1
carboplatinunc0638,gb,0.443380952380952,0.225847880898012,0.206857142857143,0.263067824471388,KEAP1
navitoclaxsorafenib,gb,0.442428571428571,0.211953413355639,0.194666666666667,0.2890105726632,KEAP1
pf573228,gb,0.442142857142857,0.222761477228361,0.232761904761905,0.257031086819934,KEAP1
brdk02251932,gb,0.441571428571428,0.257341396017641,0.2,0.309120616516523,KEAP1
selumetinibnavitoclax,gb,0.440333333333333,0.223315137851537,0.314666666666667,0.333610551391889,KEAP1
brdk03536150,gb,0.439809523809524,0.231574782345993,0.106666666666667,0.257681974534502,KEAP1
gw843682x,gb,0.439809523809524,0.183036271389009,0.152761904761905,0.2732849467708,KEAP1
apicidin,gb,0.439380952380952,0.189809822473662,0.212,0.245108592713969,KEAP1
isx9,gb,0.439380952380952,0.235697430854824,0.170666666666667,0.258941434820051,KEAP1
nsc30930,gb,0.438142857142857,0.236616714092126,0.242666666666667,0.321596019875868,KEAP1
curcumin,gb,0.437142857142857,0.20698214893397,0.193333333333333,0.265329983228432,KEAP1
gdc0941,gb,0.436809523809524,0.205517134363553,0.232,0.251834160598685,KEAP1
bi2536,gb,0.436428571428571,0.232284572128628,0.092,0.191202045549262,KEAP1
brdk37390332,gb,0.436142857142857,0.180900017486264,0.107428571428571,0.200864706669657,KEAP1
aacocf3,gb,0.435238095238095,0.212102636345405,0.0786666666666667,0.18544361227428,KEAP1
carboplatinetoposide,gb,0.435238095238095,0.184544238500471,0.206095238095238,0.289656986913879,KEAP1
evodiamine,gb,0.435047619047619,0.212658658924154,0.150666666666667,0.256319245386599,KEAP1
gpp78,gb,0.43447619047619,0.194550904448601,0.132,0.21817016803913,KEAP1
plx4720,gb,0.43347619047619,0.183664611023473,0.258666666666667,0.260986163958509,KEAP1
brdk29313308,gb,0.432571428571429,0.231412619477665,0.198666666666667,0.272841834524449,KEAP1
jq1unc0638,gb,0.43252380952381,0.23378884594821,0.284,0.351140364463494,KEAP1
importazole,gb,0.432333333333333,0.199128680235965,0.209333333333333,0.269405930809913,KEAP1
cr131b,gb,0.432285714285714,0.229398879258354,0.192761904761905,0.251169130214661,KEAP1
ipr456,gb,0.431285714285714,0.19156756384961,0.220666666666667,0.277820085666965,KEAP1
pf184,gb,0.430904761904762,0.195983617252291,0.238666666666667,0.277397428490845,KEAP1
isox,gb,0.430666666666667,0.171251323711719,0.218,0.25982558252284,KEAP1
bms387032,gb,0.430619047619048,0.216147342036371,0.145333333333333,0.224871321228633,KEAP1
nsc632839,gb,0.430047619047619,0.225190591990626,0.230095238095238,0.327158369355662,KEAP1
epigallocatechingallate,gb,0.43,0.226845417713065,0.0893333333333333,0.209702434680933,KEAP1
selumetinibtretinoin,gb,0.429666666666667,0.218486320186971,0.152190476190476,0.248706330844769,KEAP1
brdk41597374,gb,0.428095238095238,0.233356412852746,0.169333333333333,0.276794348047627,KEAP1
elocalcitol,gb,0.427761904761905,0.238852301158493,0.233333333333333,0.30155154341063,KEAP1
su11274,gb,0.427095238095238,0.19614865481206,0.126666666666667,0.232283351869125,KEAP1
cabozantinib,gb,0.424761904761905,0.217174705266773,0.177333333333333,0.230308006325828,KEAP1
vemurafenib,gb,0.423095238095238,0.23014463558376,0.159428571428571,0.221968599033548,KEAP1
wp1130,gb,0.422714285714286,0.186768958852722,0.213333333333333,0.293181779030614,KEAP1
parthenolide,gb,0.421666666666667,0.230050029065453,0.0780952380952381,0.161416631107783,KEAP1
pyr41,gb,0.420190476190476,0.166946526939445,0.186095238095238,0.261556200955939,KEAP1
selumetinibplx4032,gb,0.419952380952381,0.164764065496429,0.242666666666667,0.261537335341969,KEAP1
selumetinibpiperlongumine,gb,0.417809523809524,0.185408319387128,0.180761904761905,0.250091974011268,KEAP1
rg108,gb,0.417,0.173361627727286,0.172666666666667,0.243076576868735,KEAP1
prochlorperazine,gb,0.416190476190476,0.233222762917467,0.210666666666667,0.284990448183015,KEAP1
clofarabine,gb,0.414952380952381,0.202011169175507,0.02,0.0979795897113271,KEAP1
compound7dcis,gb,0.413619047619048,0.162230792181918,0.118666666666667,0.199572877248722,KEAP1
bam7,gb,0.413571428571429,0.220044058668036,0.204,0.276054744973207,KEAP1
nvpadw742,gb,0.413380952380952,0.198881019365714,0.189333333333333,0.239206094311068,KEAP1
dbeq,gb,0.413047619047619,0.185265783216543,0.168,0.25359284953116,KEAP1
nsc48300,gb,0.412904761904762,0.235204518521392,0.154666666666667,0.230338880782207,KEAP1
brdk70511574,gb,0.412190476190476,0.160922891071309,0.129333333333333,0.210041265786829,KEAP1
decitabine,gb,0.410428571428571,0.169440281722779,0.172,0.257971574661499,KEAP1
azd4547,gb,0.41,0.175851669095888,0.158666666666667,0.240051846251781,KEAP1
brdk28456706,gb,0.409809523809524,0.144330607505957,0.165333333333333,0.247023165805243,KEAP1
austocystind,gb,0.408380952380952,0.17091307413877,0.125333333333333,0.229449582939501,KEAP1
tanespimycin,gb,0.407857142857143,0.192120875593992,0.04,0.108320512061813,KEAP1
ml320,gb,0.407142857142857,0.171939054751249,0.186666666666667,0.291814248376524,KEAP1
bms536924,gb,0.405857142857143,0.225767504274629,0.221333333333333,0.296629960275986,KEAP1
brd4132,gb,0.40452380952381,0.191313931557959,0.207428571428571,0.264522262221697,KEAP1
tosedostat,gb,0.404190476190476,0.184994980626889,0.201333333333333,0.257764750628682,KEAP1
sch79797,gb,0.403761904761905,0.173843336567538,0.145333333333333,0.27790965758278,KEAP1
selumetinibbrda02303741,gb,0.403190476190476,0.222984985716248,0.132,0.21817016803913,KEAP1
gemcitabine,gb,0.402428571428571,0.12843444201495,0.105333333333333,0.190129780237956,KEAP1
jw480,gb,0.402,0.213129611486806,0.130666666666667,0.215183642501004,KEAP1
cx4945,gb,0.401619047619048,0.181993521102692,0.162666666666667,0.278778287055024,KEAP1
veliparib,gb,0.400904761904762,0.145649798989145,0.106666666666667,0.193677853951119,KEAP1
ku0060648,gb,0.400666666666667,0.149120277436897,0.205333333333333,0.261564523588349,KEAP1
brdk35604418,gb,0.399714285714286,0.156402034423731,0.072,0.166180624622728,KEAP1
simvastatin,gb,0.399714285714286,0.214223345420979,0.211428571428571,0.306787908597581,KEAP1
selumetinibgdc0941,gb,0.399190476190476,0.218223792430538,0.106666666666667,0.21540659228538,KEAP1
brdk80183349,gb,0.398952380952381,0.173319701190781,0.096,0.243733916848317,KEAP1
ki8751,gb,0.397238095238095,0.193151662239418,0.190857142857143,0.267189691166706,KEAP1
nakiterpiosin,gb,0.396714285714286,0.198195167103132,0.04,0.195959179422654,KEAP1
hli373,gb,0.395904761904762,0.183687376142714,0.117333333333333,0.190466094970557,KEAP1
cyt387,gb,0.395761904761905,0.133181495177057,0.0733333333333333,0.200443951711639,KEAP1
nilotinib,gb,0.395047619047619,0.163970256137993,0.136,0.264813561250594,KEAP1
sj172550,gb,0.394904761904762,0.188373970692522,0.168761904761905,0.211729001480731,KEAP1
cct036477,gb,0.394571428571429,0.160014200050143,0.02,0.0979795897113271,KEAP1
cerulenin,gb,0.394142857142857,0.164934165385964,0.132,0.21817016803913,KEAP1
gmx1778,gb,0.391857142857143,0.132594329576448,0.04,0.14360439485692,KEAP1
itraconazole,gb,0.390952380952381,0.173151068483584,0.114666666666667,0.20935456367926,KEAP1
navitoclaxpiperlongumine,gb,0.390571428571429,0.153444547068129,0.223428571428571,0.236949318614417,KEAP1
merck60,gb,0.390380952380952,0.108741992172656,0.129333333333333,0.210041265786829,KEAP1
sildenafil,gb,0.389380952380952,0.153692613684373,0.145333333333333,0.219874711799445,KEAP1
brdk55116708,gb,0.389047619047619,0.215481057561449,0.182666666666667,0.268182359184525,KEAP1
isoxbortezomib,gb,0.387666666666667,0.189590464469306,0.12,0.256124969497314,KEAP1
compound1541a,gb,0.387428571428571,0.189987790513542,0.122666666666667,0.226611758055245,KEAP1
jq1vorinostat,gb,0.386904761904762,0.190084120297082,0.185333333333333,0.234772703315829,KEAP1
quizartinib,gb,0.386523809523809,0.213232788806558,0.18,0.315946549628608,KEAP1
brda02303741carboplatin,gb,0.386047619047619,0.163827698327325,0.096,0.198510005345379,KEAP1
triazolothiadiazine,gb,0.385333333333333,0.153167878789812,0.0653333333333333,0.151578362571971,KEAP1
brd9647,gb,0.384571428571429,0.197277237384404,0.169523809523809,0.257963417399742,KEAP1
tretinoincarboplatin,gb,0.383761904761905,0.132235651674184,0.0786666666666667,0.18544361227428,KEAP1
nutlin3,gb,0.38347619047619,0.144513932352528,0.0940952380952381,0.19644126365921,KEAP1
brda71883111,gb,0.382619047619048,0.166434191607537,0.147428571428571,0.247514556707909,KEAP1
birinapant,gb,0.381952380952381,0.135695353733808,0.076,0.181235267600493,KEAP1
azd7762,gb,0.381095238095238,0.185909030981428,0.08,0.195049851177704,KEAP1
ly2183240,gb,0.377428571428571,0.132594244068476,0.0693333333333333,0.192739317328988,KEAP1
brdk19103580,gb,0.377333333333333,0.180536640209266,0.162666666666667,0.266553309239759,KEAP1
niclosamide,gb,0.377095238095238,0.12197648559681,0.0493333333333333,0.135685911820891,KEAP1
ibet151,gb,0.374952380952381,0.144389590142422,0.232952380952381,0.274658873147473,KEAP1
fingolimod,gb,0.374761904761905,0.167932269577746,0.198666666666667,0.272841834524449,KEAP1
bortezomib,gb,0.374428571428571,0.132328749556488,0.152,0.251056434558713,KEAP1
doramapimod,gb,0.371761904761905,0.162292784330681,0.156,0.27255498935485,KEAP1
pifithrinmu,gb,0.371714285714286,0.187490976351268,0.156761904761905,0.256779001832924,KEAP1
tandutinib,gb,0.371190476190476,0.163408978734541,0.138666666666667,0.206059322634149,KEAP1
stf31,gb,0.370523809523809,0.200333418225841,0.06,0.162480768092719,KEAP1
brdk52037352,gb,0.370142857142857,0.143856000058512,0.154857142857143,0.227772890827505,KEAP1
repligen136,gb,0.369190476190476,0.103887759946332,0.145333333333333,0.239235820432012,KEAP1
salermideplx4032,gb,0.368523809523809,0.143660866085529,0.156190476190476,0.253419247873447,KEAP1
n9isopropylolomoucine,gb,0.368380952380952,0.141045689836007,0.0866666666666667,0.183303027798234,KEAP1
ko143,gb,0.367714285714286,0.147366265904143,0.0807619047619048,0.166094145911656,KEAP1
pik93,gb,0.367142857142857,0.197360703194767,0.16552380952381,0.215971275489901,KEAP1
khs101,gb,0.367047619047619,0.157095851555551,0.109333333333333,0.197207166874499,KEAP1
navitoclax,gb,0.366666666666667,0.154992136440132,0.132,0.21817016803913,KEAP1
tretinoinnavitoclax,gb,0.366047619047619,0.150313398983032,0.1,0.205480466765633,KEAP1
prima1,gb,0.364857142857143,0.151233822057899,0.101333333333333,0.182690995946708,KEAP1
lovastatin,gb,0.364047619047619,0.135668329729565,0.153333333333333,0.207203603572267,KEAP1
vu0155056,gb,0.363904761904762,0.211142481259197,0.04,0.135646599662505,KEAP1
dexamethasone,gb,0.363714285714286,0.11892666236134,0.113714285714286,0.205891986740819,KEAP1
pi103,gb,0.361571428571429,0.208135421640567,0.0874285714285714,0.178945664994736,KEAP1
carboplatin,gb,0.359619047619048,0.107241711010683,0.125333333333333,0.209184660580603,KEAP1
gsk4112,gb,0.358380952380952,0.145534233608204,0.108666666666667,0.179945670813289,KEAP1
ku0063794,gb,0.357761904761905,0.150699096503844,0.125333333333333,0.229449582939501,KEAP1
ibet762,gb,0.355285714285714,0.127209755897356,0.120444444444444,0.22314652220093,KEAP1
brdk63431240,gb,0.353761904761905,0.175896369717566,0.18952380952381,0.2191593917729,KEAP1
sb225002,gb,0.352238095238095,0.172005418361104,0.056,0.152525407719501,KEAP1
axitinib,gb,0.352190476190476,0.152235674794945,0.118857142857143,0.212918303773144,KEAP1
selumetinib,gb,0.351095238095238,0.0934571093738566,0.114666666666667,0.20935456367926,KEAP1
tanespimycinbortezomib,gb,0.350952380952381,0.150702813074211,0.0893333333333333,0.209702434680933,KEAP1
bexarotene,gb,0.349666666666667,0.189628925145139,0.0826666666666667,0.220125216890549,KEAP1
brdk85133207,gb,0.349523809523809,0.22711814780247,0.112,0.206102455643358,KEAP1
brdk66532283,gb,0.349428571428571,0.140686331926487,0.072,0.166180624622728,KEAP1
mk2206,gb,0.349333333333333,0.135963463813127,0.016,0.0783836717690617,KEAP1
bix01294,gb,0.348904761904762,0.181984188593293,0.056,0.208,KEAP1
ml029,gb,0.347761904761905,0.116241850468983,0.138666666666667,0.206059322634149,KEAP1
regorafenib,gb,0.345428571428571,0.12179900546567,0.0,0.0,KEAP1
brdk14844214,gb,0.345190476190476,0.231185321898308,0.113333333333333,0.209337579574768,KEAP1
sb431542,gb,0.345095238095238,0.0859601764041794,0.0693333333333333,0.161360879191127,KEAP1
cytochalasinb,gb,0.342809523809524,0.17283368593303,0.0780952380952381,0.186933725387033,KEAP1
hyperforin,gb,0.342047619047619,0.128614507774113,0.0786666666666667,0.18544361227428,KEAP1
methotrexate,gb,0.342,0.103775398497589,0.0653333333333333,0.151578362571971,KEAP1
tpca1,gb,0.341571428571429,0.111440740076297,0.143428571428571,0.218439404052086,KEAP1
serdemetansch529074,gb,0.340666666666667,0.110368214886093,0.149333333333333,0.225313608604146,KEAP1
bleomycin,gb,0.34047619047619,0.193317792009641,0.08,0.231516738055804,KEAP1
mgcd265,gb,0.339571428571429,0.128530540235551,0.072,0.166180624622728,KEAP1
brdk92856060,gb,0.337904761904762,0.112343960820686,0.056,0.159644048502355,KEAP1
pazopanib,gb,0.337571428571429,0.118559513648817,0.122190476190476,0.209039179784095,KEAP1
tamoxifen,gb,0.334809523809524,0.148619604521317,0.036,0.122898331965898,KEAP1
iu1,gb,0.332952380952381,0.141775556391159,0.0826666666666667,0.193245957266899,KEAP1
osi027,gb,0.332666666666667,0.0954747535813975,0.0893333333333333,0.173453804288699,KEAP1
stemregenin1,gb,0.331333333333333,0.14661514246489,0.134666666666667,0.248279412490578,KEAP1
vorapaxar,gb,0.331142857142857,0.125073529394121,0.145333333333333,0.224871321228633,KEAP1
chm1,gb,0.327333333333333,0.110122319127723,0.0380952380952381,0.139970842444753,KEAP1
indisulam,gb,0.326095238095238,0.114615061160818,0.0407619047619048,0.111571581001054,KEAP1
bms270394,gb,0.325142857142857,0.0757571905988972,0.141333333333333,0.208972087450294,KEAP1
etomoxir,gb,0.323285714285714,0.113944470702304,0.0426666666666667,0.116053627450608,KEAP1
saracatinib,gb,0.323238095238095,0.086664128691253,0.105333333333333,0.190129780237956,KEAP1
pdmp,gb,0.320380952380952,0.130083838306925,0.0407619047619048,0.111571581001054,KEAP1
mk1775,gb,0.312,0.112788265097767,0.0453333333333333,0.123245013421774,KEAP1
idelalisib,gb,0.311380952380952,0.097451121535031,0.0855238095238095,0.176169779994243,KEAP1
cay10576,gb,0.306095238095238,0.105430399605606,0.02,0.0979795897113271,KEAP1
ruxolitinib,gb,0.305238095238095,0.0907177227195409,0.0493333333333333,0.135685911820891,KEAP1
azd8055,gb,0.304952380952381,0.082216102609797,0.112,0.206102455643358,KEAP1
compound23citrate,gb,0.304523809523809,0.0573765064470075,0.06,0.14047538337137,KEAP1
selumetinibmk2206,gb,0.302714285714286,0.0981769885891565,0.076,0.154781566516602,KEAP1
brefeldina,gb,0.302428571428571,0.104445669891976,0.0533333333333333,0.18086213288334,KEAP1
zstk474,gb,0.301285714285714,0.112831481912885,0.0474285714285714,0.131969074917929,KEAP1
cucurbitacini,gb,0.299,0.103756911088561,0.0380952380952381,0.139970842444753,KEAP1
r406,gb,0.298571428571429,0.0798425320989558,0.036,0.122898331965898,KEAP1
16betabromoandrosterone,gb,0.298428571428571,0.0995566817437112,0.056,0.152525407719501,KEAP1
chir99021,gb,0.298190476190476,0.0536989170854043,0.0114285714285714,0.0559883369779012,KEAP1
gossypol,gb,0.297571428571428,0.129507386914053,0.0786666666666667,0.217231059780441,KEAP1
pf543,gb,0.296952380952381,0.117772254181005,0.103428571428571,0.16941419677237,KEAP1
gw405833,gb,0.293285714285714,0.066780413167084,0.0274285714285714,0.0944085779568612,KEAP1
5fluorouracil,gb,0.288666666666667,0.0867772188669683,0.0,0.0,KEAP1
nsc23766,gb,0.287857142857143,0.123079809293736,0.0426666666666667,0.149523688201346,KEAP1
tg100115,gb,0.287619047619048,0.0876462173195788,0.105333333333333,0.217394674370014,KEAP1
nvp231,gb,0.282666666666667,0.0827140801050163,0.0,0.0,KEAP1
cay10594,gb,0.280857142857143,0.0917411076835366,0.0314285714285714,0.110804111026659,KEAP1
yl54,gb,0.275666666666667,0.0945433469073549,0.0266666666666667,0.130639452948436,KEAP1
cisplatin,gb,0.261238095238095,0.0381904761904762,0.0,0.0,KEAP1
nvpbsk805,gb,0.258380952380952,0.054997917915651,0.0133333333333333,0.0653197264742181,KEAP1
baxchannelblocker,gb,0.239857142857143,0.0363220041002615,0.0,0.0,KEAP1
